OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01769,6e-06,0,5e-06,4.2e-05,0,3e-05,0.000696,0.0387627096774194,Bacteria(100),Firmicutes(96),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),
Otu00963,8.1e-05,0,3.3e-05,2.6e-05,0,1.2e-05,0.00072,0.03884625,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(100),
Otu01011,2.8e-05,0,9e-06,8.2e-05,0,1.9e-05,0.000706,0.03884625,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu02302,0,0,0,2.4e-05,0,1.9e-05,0.000718,0.03884625,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu02809,0,0,0,2.4e-05,0,2.4e-05,0.000718,0.03884625,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00804,2.6e-05,0,1.8e-05,0,0,0,0.000876,0.0435078,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01075,1.9e-05,0,8e-06,6.6e-05,0,3.1e-05,0.000845,0.0435078,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu01318,4.7e-05,0,1.8e-05,8e-06,0,6e-06,0.000869,0.0435078,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu01578,2.6e-05,0,1.6e-05,0,0,0,0.000876,0.0435078,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01612,4.7e-05,0,2.3e-05,8e-06,0,6e-06,0.000869,0.0435078,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01712,3.4e-05,0,1.1e-05,3e-06,0,3e-06,0.000882,0.0435078,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01826,2.6e-05,0,1e-05,0,0,0,0.000876,0.0435078,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Bifidobacteriales(76),Bifidobacteriaceae(76),Bifidobacteriaceae_unclassified(76),
Otu01886,2.6e-05,0,2e-05,0,0,0,0.000876,0.0435078,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu01932,4.7e-05,0,3.3e-05,8e-06,0,6e-06,0.000869,0.0435078,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02039,3.4e-05,0,2e-05,3e-06,0,3e-06,0.000882,0.0435078,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02201,2.6e-05,0,1.2e-05,0,0,0,0.000876,0.0435078,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(100),Sphingobacteriales(100),Sphingobacteriaceae(100),Sphingobacterium(100),
Otu02688,3.4e-05,0,3.4e-05,3e-06,0,3e-06,0.000882,0.0435078,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01149,6.6e-05,0,3.1e-05,1.8e-05,0,1.1e-05,0.000913,0.044402661971831,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01250,6.6e-05,0,3.3e-05,1.8e-05,0,1.3e-05,0.000913,0.044402661971831,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(98),
Otu02159,2e-06,0,2e-06,3.2e-05,0,1.4e-05,0.000939,0.0453477902097902,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00062,0.00049,1e-06,0.000136,0.006738,0.000131,0.001959,0.000999,0.0475799586206897,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00671,1.7e-05,0,1.1e-05,0.000187,0,5.7e-05,0.000999,0.0475799586206897,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(99),Porphyromonadaceae_unclassified(99),
Otu00741,7.9e-05,0,6.3e-05,2.6e-05,0,1.5e-05,0.001078,0.0509908767123288,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01385,4e-06,0,3e-06,3.4e-05,0,1.7e-05,0.001171,0.0542746711409396,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu02154,4e-06,0,4e-06,3.4e-05,0,2.7e-05,0.001171,0.0542746711409396,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02439,4e-06,0,3e-06,3.4e-05,0,1.6e-05,0.001171,0.0542746711409396,Bacteria(100),Firmicutes(98),Clostridia(98),Clostridiales(94),Clostridiales_unclassified(94),Clostridiales_unclassified(94),
Otu01314,1.3e-05,0,5e-06,5.3e-05,0,1.6e-05,0.00119,0.0544247682119205,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(51),Clostridiales_unclassified(51),
Otu01505,1.3e-05,0,7e-06,5.3e-05,0,2.4e-05,0.00119,0.0544247682119205,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01747,3.8e-05,0,1.8e-05,5e-06,0,5e-06,0.001254,0.0569745,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu01136,1.1e-05,0,6e-06,4.7e-05,0,2.4e-05,0.001339,0.0604387843137255,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(96),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu01054,1.9e-05,0,8e-06,6.3e-05,0,2.4e-05,0.001385,0.0617084516129032,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(94),Ruminococcaceae_unclassified(94),
Otu01557,9e-06,0,4e-06,4.5e-05,0,2.1e-05,0.001381,0.0617084516129032,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00812,6e-05,0,1.6e-05,1.6e-05,0,1e-05,0.001507,0.0621925810055866,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01196,4.5e-05,0,2e-05,8e-06,0,6e-06,0.001464,0.0621925810055866,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01242,4.9e-05,0,1.7e-05,1.1e-05,0,1.1e-05,0.00153,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(94),Prevotellaceae_unclassified(94),
Otu01273,5.3e-05,0,2.1e-05,1.3e-05,0,8e-06,0.001577,0.0621925810055866,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(54),
Otu01301,3.2e-05,0,2.4e-05,3e-06,0,3e-06,0.001581,0.0621925810055866,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu01419,6e-05,0,2.4e-05,1.6e-05,0,9e-06,0.001507,0.0621925810055866,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01442,4.5e-05,0,2.2e-05,8e-06,0,6e-06,0.001464,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01584,4.5e-05,0,2.1e-05,8e-06,0,4e-06,0.001464,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01632,3.2e-05,0,1e-05,3e-06,0,3e-06,0.001581,0.0621925810055866,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01724,3.2e-05,0,1.5e-05,3e-06,0,3e-06,0.001581,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu01775,2.3e-05,0,1.6e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01891,2.3e-05,0,9e-06,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu01901,3.2e-05,0,1.9e-05,3e-06,0,3e-06,0.001581,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(98),Paraprevotella(90),
Otu01935,2.3e-05,0,1e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(63),Bacteroidales(63),Bacteroidales_unclassified(63),Bacteroidales_unclassified(63),
Otu02086,2.3e-05,0,2.3e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu02224,0,0,0,2.1e-05,0,1e-05,0.001604,0.0621925810055866,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02272,2.3e-05,0,1.3e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Anaerovibrio(64),
Otu02297,2.3e-05,0,1.3e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02486,0,0,0,2.1e-05,0,1.5e-05,0.001604,0.0621925810055866,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02520,2.3e-05,0,1.1e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu02778,2.3e-05,0,1.1e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02844,0,0,0,2.1e-05,0,2.1e-05,0.001604,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02873,2.3e-05,0,2.3e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu03658,2.3e-05,0,1.6e-05,0,0,0,0.001612,0.0621925810055866,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01025,1.5e-05,0,8e-06,5.5e-05,0,1.8e-05,0.0018,0.06906,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(99),
Otu02366,2e-06,0,2e-06,2.9e-05,0,1.9e-05,0.001828,0.0697467845303867,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(87),
Otu00150,0.000988,1e-06,0.000116,0.001675,1e-06,0.000198,0.001998,0.074990152173913,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),
Otu00251,0.000488,0,7.3e-05,0.000907,0,0.000102,0.001998,0.074990152173913,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Anaerotruncus(58),
Otu01126,0.000109,0,3.5e-05,5e-06,0,4e-06,0.001998,0.074990152173913,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu01532,1.3e-05,0,8e-06,5e-05,0,3.9e-05,0.002031,0.0758166810810811,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01165,7.9e-05,0,3.5e-05,2.9e-05,0,2e-05,0.002122,0.0777199047619048,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotella(99),
Otu01466,3.6e-05,0,1.1e-05,5e-06,0,4e-06,0.002127,0.0777199047619048,Bacteria(100),Planctomycetes(97),Planctomycetia(97),Planctomycetales(97),Planctomycetaceae(97),Planctomycetaceae_unclassified(97),
Otu01665,3.6e-05,0,1.4e-05,5e-06,0,4e-06,0.002127,0.0777199047619048,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Lachnospiraceae(99),Lachnospiraceae_unclassified(99),
Otu01889,3.6e-05,0,2.4e-05,5e-06,0,4e-06,0.002127,0.0777199047619048,Bacteria(100),Firmicutes(100),Clostridia(94),Clostridiales(94),Clostridiales_unclassified(94),Clostridiales_unclassified(94),
Otu01833,1.1e-05,0,5e-06,4.5e-05,0,1.7e-05,0.002349,0.0853799684210526,Bacteria(100),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),
Otu00966,7.5e-05,0,5.5e-05,2.6e-05,0,2.1e-05,0.00239,0.0864153926701571,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Slackia(100),
Otu01350,5.1e-05,0,1.6e-05,1.3e-05,0,6e-06,0.002484,0.0888834404145078,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Aerococcaceae(100),Aerococcus(100),
Otu01446,4.7e-05,0,1.8e-05,1.1e-05,0,6e-06,0.002481,0.0888834404145078,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(95),Bacteroidales_unclassified(95),
Otu01215,1.7e-05,0,7e-06,5.8e-05,0,2.1e-05,0.002628,0.093551381443299,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu00911,8.3e-05,0,4.1e-05,3.2e-05,0,1.1e-05,0.002728,0.0966131692307692,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(95),Clostridiales_unclassified(95),
Otu00036,0.00374,1.7e-05,0.000631,0.009336,0.000152,0.002112,0.002997,0.099030057416268,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00229,0.000111,0,3.7e-05,0.002041,1.2e-05,0.000588,0.002997,0.099030057416268,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00880,3.2e-05,0,1e-05,0.000103,0,2e-05,0.002997,0.099030057416268,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(93),
Otu01432,2.1e-05,0,1.2e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Chlamydiae(100),Chlamydiia(100),Chlamydiales(100),Chlamydiaceae(100),Chlamydophila(100),
Otu01917,2.1e-05,0,1e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02020,2.1e-05,0,9e-06,0,0,0,0.002978,0.099030057416268,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02031,2.1e-05,0,8e-06,0,0,0,0.002978,0.099030057416268,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02040,2.1e-05,0,1.4e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu02098,2.1e-05,0,1.7e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu02144,3e-05,0,1.6e-05,3e-06,0,3e-06,0.002834,0.099030057416268,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodobacterales(100),Rhodobacteraceae(100),Rhodobacteraceae_unclassified(99),
Otu02446,2.1e-05,0,1.2e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(96),Porphyromonadaceae_unclassified(96),
Otu02530,2.1e-05,0,1.4e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02814,2.1e-05,0,1.1e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu03100,2.1e-05,0,1.4e-05,0,0,0,0.002978,0.099030057416268,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01084,7.2e-05,0,2.8e-05,2.6e-05,0,1.4e-05,0.003534,0.112558425339367,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01091,7.2e-05,0,3.1e-05,2.6e-05,0,1e-05,0.003534,0.112558425339367,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01264,3.4e-05,0,1.9e-05,5e-06,0,4e-06,0.003602,0.112558425339367,Bacteria(100),Bacteroidetes(100),Bacteroidia(90),Bacteroidales(90),Bacteroidales_unclassified(90),Bacteroidales_unclassified(90),
Otu01778,3.4e-05,0,1.4e-05,5e-06,0,4e-06,0.003602,0.112558425339367,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillales_unclassified(57),Lactobacillales_unclassified(57),
Otu01808,3.4e-05,0,1.5e-05,5e-06,0,4e-06,0.003602,0.112558425339367,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(94),
Otu01907,3.4e-05,0,2.8e-05,5e-06,0,4e-06,0.003602,0.112558425339367,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu01989,2e-06,0,2e-06,2.6e-05,0,1e-05,0.003564,0.112558425339367,Bacteria(100),Firmicutes(100),Clostridia(92),Clostridiales(92),Clostridiales_unclassified(77),Clostridiales_unclassified(77),
Otu02424,0,0,0,1.8e-05,0,1.8e-05,0.003586,0.112558425339367,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu02846,0,0,0,1.8e-05,0,1.2e-05,0.003586,0.112558425339367,Bacteria(100),Bacteroidetes(100),Bacteroidia(94),Bacteroidales(94),Bacteroidales_unclassified(75),Bacteroidales_unclassified(75),
Otu02947,0,0,0,1.8e-05,0,1.8e-05,0.003586,0.112558425339367,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridia_unclassified(100),Clostridia_unclassified(100),Clostridia_unclassified(100),
Otu03032,0,0,0,1.8e-05,0,1.3e-05,0.003586,0.112558425339367,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(93),Alphaproteobacteria_unclassified(93),Alphaproteobacteria_unclassified(93),Alphaproteobacteria_unclassified(93),
Otu03718,0,0,0,1.8e-05,0,1.3e-05,0.003586,0.112558425339367,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01362,5.5e-05,0,2e-05,1.6e-05,0,1e-05,0.003713,0.114986448430493,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01464,5.5e-05,0,2.3e-05,1.6e-05,0,1.1e-05,0.003713,0.114986448430493,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00810,0.000194,0,8.8e-05,1.3e-05,0,9e-06,0.003996,0.123198107142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01143,9e-06,0,5e-06,3.9e-05,0,1.2e-05,0.004207,0.127989171806167,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01325,1.7e-05,0,8e-06,5.5e-05,0,1.8e-05,0.004206,0.127989171806167,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Sporobacter(100),
Otu01459,1.7e-05,0,1e-05,5.5e-05,0,5.3e-05,0.004206,0.127989171806167,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Mitsuokella(65),
Otu01460,6e-06,0,4e-06,3.4e-05,0,1.1e-05,0.004298,0.129615668122271,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(98),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu01841,6e-06,0,5e-06,3.4e-05,0,1.6e-05,0.004298,0.129615668122271,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01847,4e-06,0,3e-06,2.9e-05,0,1.6e-05,0.004361,0.130943765217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01123,2.1e-05,0,1e-05,6e-05,0,2.1e-05,0.004642,0.138777714285714,Bacteria(100),Firmicutes(91),Clostridia(91),Clostridiales(86),Clostridiales_unclassified(82),Clostridiales_unclassified(82),
Otu01112,2.6e-05,0,8e-06,6.8e-05,0,1.7e-05,0.004853,0.143638897435897,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01229,2.6e-05,0,1e-05,6.8e-05,0,1.6e-05,0.004853,0.143638897435897,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01291,1.5e-05,0,8e-06,5e-05,0,1.6e-05,0.004867,0.143638897435897,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Thermoactinomycetaceae_1(100),Thermoactinomyces(100),
Otu00661,5.5e-05,0,1.6e-05,0.000179,0,3.2e-05,0.004995,0.146090675,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00905,0.000143,0,5e-05,2.1e-05,0,9e-06,0.004995,0.146090675,Bacteria(100),Spirochaetes(84),Spirochaetia(84),Spirochaetales(84),Spirochaetaceae(83),Spirochaetaceae_unclassified(83),
