OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01264,3.5e-05,0,1.8e-05,5e-06,0,4e-06,0.005543,0.251471047619048,Bacteria(100),Bacteroidetes(100),Bacteroidia(90),Bacteroidales(90),Bacteroidales_unclassified(90),Bacteroidales_unclassified(90),
Otu01899,2e-05,0,1.3e-05,0,0,0,0.005612,0.251471047619048,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02076,2e-05,0,2e-05,0,0,0,0.005612,0.251471047619048,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu02470,2e-05,0,1.4e-05,0,0,0,0.005612,0.251471047619048,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01099,4.6e-05,0,2.8e-05,1.1e-05,0,8e-06,0.005697,0.253269779527559,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(99),Alphaproteobacteria_unclassified(98),Alphaproteobacteria_unclassified(98),Alphaproteobacteria_unclassified(98),
Otu01305,4e-05,0,3.8e-05,8e-06,0,8e-06,0.005819,0.254682744186047,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02087,4e-05,0,1.9e-05,8e-06,0,6e-06,0.005819,0.254682744186047,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00254,0.000911,1e-06,0.000218,0.000337,0,5.7e-05,0.005994,0.256379727272727,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00478,0.000162,0,5.5e-05,0.000479,0,0.000102,0.005994,0.256379727272727,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00789,5.2e-05,0,1.3e-05,0.000139,0,2.9e-05,0.005994,0.256379727272727,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00424,0.000441,1e-06,0.000164,6.8e-05,0,2.3e-05,0.006993,0.282945257142857,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00632,6.1e-05,0,1.6e-05,0.000195,0,4.5e-05,0.006993,0.282945257142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(99),
Otu01172,2.6e-05,0,1.4e-05,7.1e-05,0,2.2e-05,0.007016,0.282945257142857,Bacteria(100),Bacteria_unclassified(86),Bacteria_unclassified(86),Bacteria_unclassified(86),Bacteria_unclassified(86),Bacteria_unclassified(86),
Otu01239,2.6e-05,0,1.1e-05,7.1e-05,0,2.3e-05,0.007016,0.282945257142857,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01452,0.000136,0,8.5e-05,0,0,0,0.006993,0.282945257142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01707,3e-06,0,3e-06,2.9e-05,0,1.1e-05,0.006971,0.282945257142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01847,3e-06,0,3e-06,2.9e-05,0,1.6e-05,0.006971,0.282945257142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02285,3e-06,0,3e-06,2.9e-05,0,1.4e-05,0.006971,0.282945257142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00812,5.2e-05,0,2e-05,1.6e-05,0,1e-05,0.007745,0.307945563380282,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01049,5.2e-05,0,4.6e-05,1.6e-05,0,9e-06,0.007745,0.307945563380282,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00553,0.000193,0,7.1e-05,2.9e-05,0,1.3e-05,0.007992,0.309632622516556,Bacteria(100),Bacteroidetes(100),Bacteroidia(97),Bacteroidales(97),Bacteroidales_unclassified(97),Bacteroidales_unclassified(97),
Otu00824,1.4e-05,0,1.4e-05,5.3e-05,0,2.4e-05,0.007861,0.309632622516556,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(98),Prevotellaceae_unclassified(55),
Otu01066,2.3e-05,0,1e-05,6.6e-05,0,2.2e-05,0.008135,0.309632622516556,Bacteria(100),Firmicutes(83),Clostridia(79),Clostridiales(79),Clostridiales_unclassified(78),Clostridiales_unclassified(78),
Otu01155,0,0,0,2.1e-05,0,2.1e-05,0.008281,0.309632622516556,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01387,0,0,0,2.1e-05,0,1.3e-05,0.008281,0.309632622516556,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01458,6e-06,0,4e-06,3.4e-05,0,1.5e-05,0.008281,0.309632622516556,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01967,0,0,0,2.1e-05,0,1.2e-05,0.008281,0.309632622516556,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01993,0,0,0,2.1e-05,0,1.1e-05,0.008281,0.309632622516556,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02844,0,0,0,2.1e-05,0,2.1e-05,0.008281,0.309632622516556,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00899,1.2e-05,0,7e-06,4.5e-05,0,2.2e-05,0.008456,0.314095894736842,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01000,6.1e-05,0,1.8e-05,2.1e-05,0,8e-06,0.008692,0.316613109677419,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01166,6.1e-05,0,2.1e-05,2.1e-05,0,8e-06,0.008692,0.316613109677419,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu01487,9e-06,0,9e-06,3.9e-05,0,2.5e-05,0.008645,0.316613109677419,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu01301,2.6e-05,0,1.6e-05,3e-06,0,3e-06,0.008819,0.317146968152866,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu01874,2.6e-05,0,1e-05,3e-06,0,3e-06,0.008819,0.317146968152866,Bacteria(100),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),
Otu00714,0.000144,0,3.2e-05,5e-05,0,1.9e-05,0.008991,0.319265320754717,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00907,2.9e-05,0,1.3e-05,0.000139,0,4.2e-05,0.008991,0.319265320754717,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00933,4.3e-05,0,2.5e-05,1.1e-05,0,1.1e-05,0.009551,0.3370309125,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(99),
Otu00768,4e-05,0,1.2e-05,0.000118,0,2.8e-05,0.00999,0.350332546583851,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01202,3.7e-05,0,1.3e-05,8e-06,0,4e-06,0.010082,0.35137637037037,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00405,5.2e-05,0,2.7e-05,0.000771,3e-06,0.000302,0.010989,0.361067836956522,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu00990,3.2e-05,0,1.3e-05,7.6e-05,0,1.9e-05,0.011026,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(72),Clostridiales(70),Clostridiales_unclassified(70),Clostridiales_unclassified(70),
Otu01064,7.2e-05,0,2.9e-05,2.9e-05,0,9e-06,0.011422,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(90),
Otu01303,1.7e-05,0,9e-06,0,0,0,0.011767,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01325,1.7e-05,0,9e-06,5.5e-05,0,1.8e-05,0.01086,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Sporobacter(100),
Otu01331,1.7e-05,0,1.1e-05,5.5e-05,0,2.4e-05,0.01086,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(96),
Otu01541,1.7e-05,0,9e-06,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01578,1.7e-05,0,9e-06,0,0,0,0.011767,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01714,1.7e-05,0,1.7e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01775,1.7e-05,0,1.3e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01816,1.7e-05,0,1.1e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(91),Paraprevotella(86),
Otu01885,1.7e-05,0,1e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetales_unclassified(100),Actinomycetales_unclassified(100),
Otu01892,1.7e-05,0,1e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01919,1.7e-05,0,1e-05,5.5e-05,0,2.1e-05,0.01086,0.361067836956522,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu02033,1.7e-05,0,1.2e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02052,1.7e-05,0,1.3e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu02080,1.7e-05,0,1.3e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu02089,1.7e-05,0,1.5e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02198,1.7e-05,0,1.7e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02248,1.7e-05,0,1.3e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteroidetes(100),Bacteroidia(66),Bacteroidales(66),Bacteroidales_unclassified(57),Bacteroidales_unclassified(57),
Otu02563,1.7e-05,0,1.2e-05,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03015,1.7e-05,0,8e-06,0,0,0,0.011767,0.361067836956522,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00877,2.3e-05,0,9e-06,6.3e-05,0,1.7e-05,0.012227,0.373154821621622,Bacteria(100),Firmicutes(100),Clostridia(90),Clostridiales(90),Clostridiales_unclassified(90),Clostridiales_unclassified(90),
Otu01251,4.9e-05,0,1.8e-05,1.6e-05,0,8e-06,0.012423,0.377098161290323,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01783,3e-06,0,3e-06,2.6e-05,0,1.5e-05,0.012639,0.379573372340425,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(62),Ruminococcaceae_unclassified(62),
Otu01989,3e-06,0,3e-06,2.6e-05,0,1e-05,0.012639,0.379573372340425,Bacteria(100),Firmicutes(100),Clostridia(92),Clostridiales(92),Clostridiales_unclassified(77),Clostridiales_unclassified(77),
Otu00761,5.5e-05,0,1.9e-05,0.000174,0,5.4e-05,0.012987,0.387960857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00913,5.8e-05,0,3.2e-05,2.1e-05,0,1.4e-05,0.013429,0.396964052356021,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(99),Bacteroidetes_unclassified(99),Bacteroidetes_unclassified(99),Bacteroidetes_unclassified(99),
Otu01111,3.5e-05,0,1.8e-05,7.9e-05,0,2.6e-05,0.013376,0.396964052356021,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(68),Rikenellaceae_unclassified(68),
Otu00843,8.4e-05,0,2e-05,3.7e-05,0,1.2e-05,0.013614,0.398262404145078,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01496,1.2e-05,0,9e-06,4.2e-05,0,3.7e-05,0.013569,0.398262404145078,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu00815,7.5e-05,0,3.9e-05,3.2e-05,0,1.7e-05,0.013857,0.401213446153846,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01193,6.6e-05,0,3.7e-05,2.6e-05,0,1.1e-05,0.013841,0.401213446153846,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(57),
Otu00286,0.000418,0,6.4e-05,0.000692,0,9.6e-05,0.013986,0.402410925373134,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00844,9e-06,0,5e-06,3.7e-05,0,3.2e-05,0.014287,0.402410925373134,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(99),
Otu01124,2e-05,0,9e-06,5.8e-05,0,1.6e-05,0.014326,0.402410925373134,Bacteria(100),Firmicutes(72),Clostridia(51),Clostridia_unclassified(51),Clostridia_unclassified(51),Clostridia_unclassified(51),
Otu01148,2e-05,0,1e-05,5.8e-05,0,2.5e-05,0.014326,0.402410925373134,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01799,9e-06,0,6e-06,3.7e-05,0,2.4e-05,0.014287,0.402410925373134,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01817,9e-06,0,5e-06,3.7e-05,0,1.4e-05,0.014287,0.402410925373134,Bacteria(100),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),
Otu00036,0.004162,1.5e-05,0.000694,0.009336,0.000152,0.002112,0.015984,0.424776940092166,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00133,0.000199,0,0.000123,8e-06,0,4e-06,0.015984,0.424776940092166,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu01031,8.9e-05,0,6.9e-05,0,0,0,0.015984,0.424776940092166,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),
Otu01142,2.6e-05,0,1.2e-05,6.6e-05,0,1.9e-05,0.015389,0.424776940092166,Bacteria(100),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),
Otu01510,0,0,0,1.8e-05,0,7e-06,0.016326,0.424776940092166,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01764,0,0,0,1.8e-05,0,1.1e-05,0.016326,0.424776940092166,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(92),Prevotellaceae_unclassified(58),
Otu01868,0,0,0,1.8e-05,0,1.1e-05,0.016326,0.424776940092166,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(63),
Otu02018,0,0,0,1.8e-05,0,1.3e-05,0.016326,0.424776940092166,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02022,0,0,0,1.8e-05,0,6e-06,0.016326,0.424776940092166,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu02167,0,0,0,1.8e-05,0,1.6e-05,0.016326,0.424776940092166,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02271,0,0,0,1.8e-05,0,7e-06,0.016326,0.424776940092166,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu02299,0,0,0,1.8e-05,0,1.1e-05,0.016326,0.424776940092166,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotella(97),
Otu02424,0,0,0,1.8e-05,0,1.8e-05,0.016326,0.424776940092166,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu02772,0,0,0,1.8e-05,0,1e-05,0.016326,0.424776940092166,Bacteria(100),Firmicutes(100),Clostridia(92),Clostridiales(92),Clostridiales_unclassified(92),Clostridiales_unclassified(92),
Otu03032,0,0,0,1.8e-05,0,1.3e-05,0.016326,0.424776940092166,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(93),Alphaproteobacteria_unclassified(93),Alphaproteobacteria_unclassified(93),Alphaproteobacteria_unclassified(93),
Otu03718,0,0,0,1.8e-05,0,1.3e-05,0.016326,0.424776940092166,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01015,6.1e-05,0,2.5e-05,2.4e-05,0,1e-05,0.016828,0.431867672727273,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02270,2.3e-05,0,1.8e-05,3e-06,0,3e-06,0.016808,0.431867672727273,Bacteria(100),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),
Otu02517,2.3e-05,0,2.3e-05,3e-06,0,3e-06,0.016808,0.431867672727273,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01090,3.5e-05,0,1.7e-05,8e-06,0,4e-06,0.017299,0.439955648648649,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01445,3.5e-05,0,1.8e-05,8e-06,0,6e-06,0.017299,0.439955648648649,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu00146,0.001474,2e-06,0.000237,0.00082,1e-06,0.000129,0.017982,0.45122832,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Butyricicoccus(100),
Otu00272,0.000513,0,0.000123,0.001047,1e-06,0.000171,0.017982,0.45122832,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00997,2.9e-05,0,1e-05,5e-06,0,5e-06,0.017964,0.45122832,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00540,0.000133,0,3.1e-05,5e-05,0,1.6e-05,0.018981,0.472100114537445,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01130,3.5e-05,0,1.1e-05,7.6e-05,0,2.7e-05,0.018978,0.472100114537445,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu01368,1.4e-05,0,7e-06,4.7e-05,0,2.5e-05,0.019557,0.480081834782609,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
