OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01122,1.4e-05,0,6e-06,6.3e-05,0,2.4e-05,0.001149,0.0509095348837209,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(83),
Otu01144,3e-06,0,3e-06,3.7e-05,0,2.7e-05,0.001143,0.0509095348837209,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01153,1.4e-05,0,7e-06,6.3e-05,0,1.8e-05,0.001149,0.0509095348837209,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(96),Lachnospiraceae_unclassified(96),
Otu01259,1.4e-05,0,9e-06,6.3e-05,0,2.5e-05,0.001149,0.0509095348837209,Bacteria(100),Proteobacteria(93),Alphaproteobacteria(62),Alphaproteobacteria_unclassified(62),Alphaproteobacteria_unclassified(62),Alphaproteobacteria_unclassified(62),
Otu01540,5.8e-05,0,2.4e-05,1.3e-05,0,7e-06,0.001155,0.0509095348837209,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01151,1.2e-05,0,7e-06,5.8e-05,0,1.8e-05,0.001173,0.050913572519084,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(100),
Otu01526,1.2e-05,0,5e-06,5.8e-05,0,2e-05,0.001173,0.050913572519084,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01131,2.6e-05,0,2.6e-05,0,0,0,0.001276,0.0533480588235294,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01357,2.6e-05,0,2.1e-05,0,0,0,0.001276,0.0533480588235294,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu02119,2.6e-05,0,1.7e-05,0,0,0,0.001276,0.0533480588235294,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(96),
Otu02249,2.6e-05,0,2.6e-05,0,0,0,0.001276,0.0533480588235294,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu02801,2.6e-05,0,2.6e-05,0,0,0,0.001276,0.0533480588235294,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01065,7.2e-05,0,3.9e-05,2.1e-05,0,1.1e-05,0.001391,0.0577315766423358,Bacteria(100),Firmicutes(95),Clostridia(92),Clostridiales(91),Clostridiales_unclassified(91),Clostridiales_unclassified(91),
Otu01496,6e-06,0,4e-06,4.2e-05,0,3.7e-05,0.001576,0.064935768115942,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu01118,2e-05,0,1e-05,7.1e-05,0,2.4e-05,0.001623,0.0663912086330935,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00051,0.000461,2e-06,0.000241,0.006049,0.000281,0.002874,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00053,0.001252,1.1e-05,0.000598,0.007427,0.000172,0.002251,0.001998,0.0676227857142857,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(100),
Otu00120,0.000906,2e-06,0.000265,0.002293,4e-06,0.000321,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00137,0.000669,2e-06,0.000246,0.001986,3e-06,0.000315,0.001998,0.0676227857142857,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),
Otu00140,0.000283,0,0.000117,0.00137,4e-06,0.000327,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00150,0.000903,0,0.000118,0.001675,1e-06,0.000198,0.001998,0.0676227857142857,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),
Otu00169,0.000332,3e-06,0.000302,0.002188,7e-06,0.000458,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(99),Bacteroides(99),
Otu00198,0.000978,1e-06,0.000186,0.000289,0,0.000107,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00201,0.001255,3e-06,0.000323,0.000245,0,0.000104,0.001998,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(89),
Otu00229,7.2e-05,0,4e-05,0.002041,1.2e-05,0.000588,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00230,0.000118,0,7.2e-05,0.001538,7e-06,0.000456,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00252,0.001142,6e-06,0.000455,2.6e-05,0,1.4e-05,0.001998,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00282,0.000825,1e-06,0.000161,0.000231,0,9e-05,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00286,0.000335,0,5.3e-05,0.000692,0,9.6e-05,0.001998,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00341,0.000127,0,4.9e-05,0.000571,1e-06,0.000129,0.001998,0.0676227857142857,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00403,0.000136,0,4.9e-05,0.000607,0,0.000111,0.001998,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(84),
Otu00405,6e-06,0,6e-06,0.000771,3e-06,0.000302,0.001998,0.0676227857142857,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu00705,6e-06,0,6e-06,0.000231,0,8.3e-05,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00893,1.4e-05,0,9e-06,0.00015,0,4.7e-05,0.001998,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Odoribacter(100),
Otu00935,1.2e-05,0,7e-06,0.000145,0,5.5e-05,0.001998,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01029,1.7e-05,0,1.1e-05,6.6e-05,0,2.6e-05,0.00176,0.0676227857142857,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu01168,9e-06,0,6e-06,4.7e-05,0,2.8e-05,0.001838,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01235,1.2e-05,0,5e-06,5.5e-05,0,2.7e-05,0.00196,0.0676227857142857,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01288,6.1e-05,0,2.5e-05,1.6e-05,0,1.2e-05,0.001769,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01314,1.2e-05,0,9e-06,5.3e-05,0,1.6e-05,0.00196,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(51),Clostridiales_unclassified(51),
Otu01503,9e-06,0,5e-06,4.7e-05,0,1.1e-05,0.001838,0.0676227857142857,Bacteria(100),Firmicutes(96),Clostridia(96),Clostridiales(96),Ruminococcaceae(92),Ruminococcaceae_unclassified(92),
Otu01505,1.2e-05,0,5e-06,5.3e-05,0,2.4e-05,0.00196,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01599,1.2e-05,0,1.2e-05,5.5e-05,0,4.5e-05,0.00196,0.0676227857142857,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01605,9e-06,0,5e-06,4.7e-05,0,1.6e-05,0.001838,0.0676227857142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(87),
Otu01524,0,0,0,2.6e-05,0,1.4e-05,0.002142,0.06959664,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01556,3e-06,0,3e-06,3.4e-05,0,1.3e-05,0.002095,0.06959664,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(83),Ruminococcaceae_unclassified(83),
Otu01620,0,0,0,2.6e-05,0,9e-06,0.002142,0.06959664,Bacteria(100),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),
Otu01695,0,0,0,2.6e-05,0,8e-06,0.002142,0.06959664,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu01698,3e-06,0,3e-06,3.4e-05,0,1.5e-05,0.002095,0.06959664,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01903,0,0,0,2.6e-05,0,9e-06,0.002142,0.06959664,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(95),
Otu01923,0,0,0,2.6e-05,0,1.7e-05,0.002142,0.06959664,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu00895,2.3e-05,0,2e-05,7.4e-05,0,3.3e-05,0.002289,0.0739503068181818,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu01785,3.2e-05,0,1.9e-05,3e-06,0,3e-06,0.00238,0.0764558192090396,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Clostridium_XI(100),
Otu00799,2e-05,0,1.5e-05,6.8e-05,0,3.7e-05,0.002546,0.0813289662921348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu01790,2.3e-05,0,1.3e-05,0,0,0,0.002677,0.0831771693989071,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01886,2.3e-05,0,1.4e-05,0,0,0,0.002677,0.0831771693989071,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu02414,2.3e-05,0,1.2e-05,0,0,0,0.002677,0.0831771693989071,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02518,2.3e-05,0,1.8e-05,0,0,0,0.002677,0.0831771693989071,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02555,2.3e-05,0,2.3e-05,0,0,0,0.002677,0.0831771693989071,Bacteria(100),Proteobacteria(94),Alphaproteobacteria(94),Alphaproteobacteria_unclassified(94),Alphaproteobacteria_unclassified(94),Alphaproteobacteria_unclassified(94),
Otu01152,6e-06,0,4e-06,3.9e-05,0,3e-05,0.002754,0.0846445621621622,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Sharpea(100),
Otu01245,6e-06,0,4e-06,3.9e-05,0,2.2e-05,0.002754,0.0846445621621622,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00029,0.010072,0.000121,0.001977,0.003156,3.2e-05,0.000967,0.002997,0.0882950362694301,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00102,0.003392,4.5e-05,0.001203,0.000124,0,7.2e-05,0.002997,0.0882950362694301,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Anaerostipes(100),
Otu00225,0.000828,4e-06,0.000338,6.8e-05,0,3.7e-05,0.002997,0.0882950362694301,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00581,7.8e-05,0,2.3e-05,0.000281,0,5.8e-05,0.002997,0.0882950362694301,Bacteria(100),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),
Otu00665,4.9e-05,0,1.6e-05,0.000258,0,7.5e-05,0.002997,0.0882950362694301,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00749,2.6e-05,0,1.1e-05,0.000155,0,4.7e-05,0.002997,0.0882950362694301,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu00812,5.8e-05,0,1.9e-05,1.6e-05,0,1e-05,0.002921,0.0882950362694301,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01003,0.000262,2e-06,0.000245,0,0,0,0.002997,0.0882950362694301,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00961,9e-06,0,5e-06,4.5e-05,0,2.3e-05,0.003099,0.0886901708542714,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(85),
Otu01130,2.6e-05,0,1.3e-05,7.6e-05,0,2.7e-05,0.003104,0.0886901708542714,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu01190,9e-06,0,5e-06,4.5e-05,0,3.2e-05,0.003099,0.0886901708542714,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01310,1.4e-05,0,7e-06,5.8e-05,0,2.2e-05,0.00305,0.0886901708542714,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01433,9e-06,0,6e-06,4.5e-05,0,1.9e-05,0.003099,0.0886901708542714,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01731,3.7e-05,0,1.5e-05,5e-06,0,4e-06,0.00304,0.0886901708542714,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(76),
Otu01320,1.2e-05,0,5e-06,5e-05,0,1.4e-05,0.003211,0.09128873,Bacteria(100),Firmicutes(95),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),
Otu01384,4.3e-05,0,2.1e-05,8e-06,0,6e-06,0.00333,0.0942008955223881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01239,2.3e-05,0,1.4e-05,7.1e-05,0,2.3e-05,0.003518,0.0990264752475248,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01881,3e-06,0,3e-06,3.2e-05,0,2.4e-05,0.003828,0.106696117647059,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu02159,3e-06,0,3e-06,3.2e-05,0,1.4e-05,0.003828,0.106696117647059,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00088,0.002206,8e-06,5e-04,0.000747,2e-06,0.000214,0.003996,0.108196457142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(98),
Otu00434,0.000335,0,0.000107,3.7e-05,0,2.2e-05,0.003996,0.108196457142857,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00631,7.5e-05,0,2.3e-05,0.000234,0,5.2e-05,0.003996,0.108196457142857,Bacteria(100),Bacteria_unclassified(88),Bacteria_unclassified(88),Bacteria_unclassified(88),Bacteria_unclassified(88),Bacteria_unclassified(88),
Otu00702,1.4e-05,0,9e-06,0.00015,0,4.8e-05,0.003996,0.108196457142857,Bacteria(100),Proteobacteria(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),
Otu00752,2e-05,0,1.2e-05,0.000271,1e-06,0.000142,0.003996,0.108196457142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(63),Bacteroidales(63),Bacteroidales_unclassified(63),Bacteroidales_unclassified(63),
Otu00901,0.000112,0,5.2e-05,1.1e-05,0,6e-06,0.003996,0.108196457142857,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00984,6.1e-05,0,2.2e-05,1.8e-05,0,1e-05,0.004121,0.109254283105023,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu01685,0,0,0,2.4e-05,0,1.2e-05,0.004208,0.109254283105023,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01865,0,0,0,2.4e-05,0,1.2e-05,0.004208,0.109254283105023,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01894,0,0,0,2.4e-05,0,1.7e-05,0.004208,0.109254283105023,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu02096,0,0,0,2.4e-05,0,1.9e-05,0.004208,0.109254283105023,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02192,0,0,0,2.4e-05,0,9e-06,0.004208,0.109254283105023,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02479,0,0,0,2.4e-05,0,1.5e-05,0.004208,0.109254283105023,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02558,0,0,0,2.4e-05,0,1.3e-05,0.004208,0.109254283105023,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02809,0,0,0,2.4e-05,0,2.4e-05,0.004208,0.109254283105023,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01123,1.7e-05,0,1e-05,6e-05,0,2.1e-05,0.00444,0.114234570135747,Bacteria(100),Firmicutes(91),Clostridia(91),Clostridiales(86),Clostridiales_unclassified(82),Clostridiales_unclassified(82),
Otu01154,1.7e-05,0,1.5e-05,6e-05,0,2.1e-05,0.00444,0.114234570135747,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01637,2.9e-05,0,2.4e-05,3e-06,0,3e-06,0.004595,0.117162197309417,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01877,2.9e-05,0,1.1e-05,3e-06,0,3e-06,0.004595,0.117162197309417,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00973,2.6e-05,0,1.8e-05,7.4e-05,0,2.9e-05,0.004683,0.1188729375,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu01006,5.5e-05,0,2.8e-05,1.6e-05,0,1.1e-05,0.004779,0.120487849557522,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(97),
Otu01792,6e-06,0,4e-06,3.7e-05,0,2.1e-05,0.004789,0.120487849557522,Bacteria(100),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),
Otu00043,0.007173,0.000148,0.002186,0.001333,1.2e-05,0.00059,0.004995,0.124024323144105,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Faecalibacterium(100),
Otu00555,0.000239,0,8.2e-05,2.4e-05,0,1.6e-05,0.004995,0.124024323144105,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00758,0.000124,0,3.5e-05,1.8e-05,0,8e-06,0.004995,0.124024323144105,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu01284,9e-06,0,5e-06,4.2e-05,0,1.9e-05,0.005193,0.127273267241379,Bacteria(100),Bacteria_unclassified(89),Bacteria_unclassified(89),Bacteria_unclassified(89),Bacteria_unclassified(89),Bacteria_unclassified(89),
