OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01759,0,0,0,3e-05,0,1.4e-05,0.000559,0.0303587401574803,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01800,0,0,0,3e-05,0,1.4e-05,0.000559,0.0303587401574803,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01973,0,0,0,3e-05,0,2.4e-05,0.000559,0.0303587401574803,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu02377,0,0,0,3e-05,0,1.5e-05,0.000559,0.0303587401574803,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00822,6e-06,0,6e-06,4.7e-05,0,1.7e-05,0.000571,0.0304414375,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu02404,3.2e-05,0,2.3e-05,2e-06,0,2e-06,0.000594,0.0314221395348837,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01744,3e-06,0,3e-06,3.8e-05,0,1.8e-05,0.000648,0.0340150153846154,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01282,9e-06,0,9e-06,5.1e-05,0,3.7e-05,0.000663,0.0345367328244275,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01159,2e-05,0,1.2e-05,7.2e-05,0,7.2e-05,0.000755,0.0390312121212121,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),
Otu01913,3.7e-05,0,3.7e-05,4e-06,0,3e-06,0.000814,0.0417649323308271,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00029,0.010072,0.000121,0.001977,0.00357,1.9e-05,0.000671,0.000999,0.0470150068965517,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00191,0.000101,0,4.8e-05,0.002048,8.1e-05,0.00139,0.000999,0.0470150068965517,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(95),
Otu00237,9.2e-05,0,5.9e-05,0.000783,2e-06,0.000218,0.000999,0.0470150068965517,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00303,0.000857,2e-06,0.000276,6.4e-05,0,2e-05,0.000999,0.0470150068965517,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Burkholderiales_unclassified(100),Burkholderiales_unclassified(100),
Otu00349,3.5e-05,0,1.9e-05,0.000545,1e-06,0.000161,0.000999,0.0470150068965517,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00594,0.000162,0,3.2e-05,4.3e-05,0,1.7e-05,0.000999,0.0470150068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00795,0.000418,5e-06,0.000412,0,0,0,0.000999,0.0470150068965517,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu00796,3e-06,0,3e-06,0.000153,0,8e-05,0.000999,0.0470150068965517,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00982,9e-06,0,6e-06,9.4e-05,0,2.4e-05,0.000999,0.0470150068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00992,4.6e-05,0,1.8e-05,9e-06,0,4e-06,0.000959,0.0470150068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01309,6e-06,0,6e-06,4.3e-05,0,2e-05,0.000938,0.0470150068965517,Bacteria(100),Firmicutes(100),Clostridia(98),Clostridiales(98),Ruminococcaceae(87),Ruminococcaceae_unclassified(87),
Otu01722,6e-06,0,4e-06,4.3e-05,0,2.3e-05,0.000938,0.0470150068965517,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotella(99),
Otu01537,0,0,0,2.8e-05,0,9e-06,0.001029,0.0474452432432432,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(89),Lachnospiraceae_unclassified(89),
Otu01832,0,0,0,2.8e-05,0,1.8e-05,0.001029,0.0474452432432432,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonellaceae_unclassified(100),
Otu02288,0,0,0,2.8e-05,0,1.3e-05,0.001029,0.0474452432432432,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Pseudobutyrivibrio(88),
Otu02555,2.3e-05,0,2.3e-05,0,0,0,0.001058,0.0484549798657718,Bacteria(100),Proteobacteria(94),Alphaproteobacteria(94),Alphaproteobacteria_unclassified(94),Alphaproteobacteria_unclassified(94),Alphaproteobacteria_unclassified(94),
Otu00650,9e-06,0,9e-06,4.9e-05,0,2.1e-05,0.001092,0.0493497218543046,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01242,9e-06,0,6e-06,4.9e-05,0,1.7e-05,0.001092,0.0493497218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(94),Prevotellaceae_unclassified(94),
Otu00962,1.2e-05,0,5e-06,5.3e-05,0,2.3e-05,0.001228,0.0538530955414013,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01263,1.7e-05,0,1.3e-05,6.6e-05,0,3e-05,0.001232,0.0538530955414013,Bacteria(100),SR1(100),SR1_unclassified(100),SR1_unclassified(100),SR1_unclassified(100),SR1_unclassified(100),
Otu01337,1.2e-05,0,1.2e-05,5.5e-05,0,2.7e-05,0.001239,0.0538530955414013,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01362,1.2e-05,0,8e-06,5.5e-05,0,2e-05,0.001239,0.0538530955414013,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01400,1.2e-05,0,8e-06,5.5e-05,0,2.3e-05,0.001239,0.0538530955414013,Bacteria(100),Bacteria_unclassified(91),Bacteria_unclassified(91),Bacteria_unclassified(91),Bacteria_unclassified(91),Bacteria_unclassified(91),
Otu01471,1.2e-05,0,9e-06,5.5e-05,0,2.6e-05,0.001239,0.0538530955414013,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(99),
Otu00940,6e-06,0,6e-06,4e-05,0,2.3e-05,0.001558,0.0668666163522013,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Sutterellaceae(100),Sutterella(100),
Otu01162,5.2e-05,0,1.6e-05,1.3e-05,0,5e-06,0.001556,0.0668666163522013,Bacteria(100),Firmicutes(100),Clostridia(96),Clostridia_unclassified(95),Clostridia_unclassified(95),Clostridia_unclassified(95),
Otu01081,3.5e-05,0,1.3e-05,4e-06,0,3e-06,0.001595,0.06802675,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01143,4.3e-05,0,1.3e-05,9e-06,0,5e-06,0.001766,0.0748520745341615,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01461,9e-06,0,6e-06,4.7e-05,0,2.2e-05,0.001799,0.0753151901840491,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Schwartzia(100),
Otu01612,9e-06,0,6e-06,4.7e-05,0,2.3e-05,0.001799,0.0753151901840491,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00893,1.4e-05,0,9e-06,5.7e-05,0,2.3e-05,0.001918,0.0793238303030303,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Odoribacter(100),
Otu02357,0,0,0,2.6e-05,0,1.4e-05,0.001909,0.0793238303030303,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01366,1.7e-05,0,1.3e-05,6.4e-05,0,2.7e-05,0.001934,0.0795037108433735,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00140,0.000283,0,0.000117,0.002365,3e-05,0.00085,0.001998,0.0802020705882353,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00145,0.001439,1e-06,0.000218,0.000722,1e-06,0.000111,0.001998,0.0802020705882353,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00341,0.000127,0,4.9e-05,0.000617,1e-06,0.000135,0.001998,0.0802020705882353,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01247,3.7e-05,0,1.7e-05,6e-06,0,5e-06,0.001973,0.0802020705882353,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00963,2.9e-05,0,1.6e-05,8.1e-05,0,3.3e-05,0.002018,0.080301023255814,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(100),
Otu01032,6.1e-05,0,2.7e-05,1.7e-05,0,8e-06,0.002024,0.080301023255814,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01735,2e-05,0,1e-05,0,0,0,0.00249,0.0965440909090909,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(87),Ruminococcaceae_unclassified(87),
Otu01779,2e-05,0,9e-06,0,0,0,0.00249,0.0965440909090909,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(97),
Otu01986,2e-05,0,9e-06,0,0,0,0.00249,0.0965440909090909,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03257,2e-05,0,1.7e-05,0,0,0,0.00249,0.0965440909090909,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01192,3.2e-05,0,2e-05,8.5e-05,0,3.8e-05,0.002594,0.0988908156424581,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01417,6e-06,0,4e-06,3.8e-05,0,1.7e-05,0.002594,0.0988908156424581,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(56),Porphyromonadaceae_unclassified(56),
Otu01720,6e-06,0,4e-06,3.8e-05,0,3.6e-05,0.002594,0.0988908156424581,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu02539,2.6e-05,0,2.6e-05,2e-06,0,2e-06,0.002774,0.104009758241758,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02790,2.6e-05,0,1.5e-05,2e-06,0,2e-06,0.002774,0.104009758241758,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03236,2.6e-05,0,1.5e-05,2e-06,0,2e-06,0.002774,0.104009758241758,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01029,1.7e-05,0,1.1e-05,6e-05,0,2.7e-05,0.002885,0.107580546448087,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu01004,9e-06,0,9e-06,4.5e-05,0,2e-05,0.002964,0.109331545945946,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu01437,9e-06,0,6e-06,4.5e-05,0,1.6e-05,0.002964,0.109331545945946,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(97),
Otu00487,0,0,0,0.000662,8e-06,0.000443,0.002997,0.109366459893048,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00566,0,0,0,0.000219,1e-06,0.000168,0.002997,0.109366459893048,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu01315,1.4e-05,0,1.2e-05,5.5e-05,0,3e-05,0.003015,0.109438085106383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotella(96),
Otu01235,1.2e-05,0,5e-06,4.9e-05,0,2.4e-05,0.003053,0.109650905263158,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01361,1.2e-05,0,5e-06,4.9e-05,0,2.3e-05,0.003053,0.109650905263158,Bacteria(100),Firmicutes(57),Firmicutes_unclassified(57),Firmicutes_unclassified(57),Firmicutes_unclassified(57),Firmicutes_unclassified(57),
Otu01415,4e-05,0,2.4e-05,9e-06,0,7e-06,0.003232,0.114870666666667,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01512,4e-05,0,1.7e-05,9e-06,0,4e-06,0.003232,0.114870666666667,Bacteria(100),Firmicutes(100),Clostridia(94),Clostridia_unclassified(94),Clostridia_unclassified(94),Clostridia_unclassified(94),
Otu01290,3e-06,0,3e-06,3e-05,0,1.1e-05,0.003588,0.119436643902439,Bacteria(100),Bacteroidetes(100),Bacteroidia(90),Bacteroidales(90),Bacteroidales_unclassified(90),Bacteroidales_unclassified(90),
Otu01628,0,0,0,2.3e-05,0,1.5e-05,0.003574,0.119436643902439,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01762,0,0,0,2.3e-05,0,1.9e-05,0.003574,0.119436643902439,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01809,0,0,0,2.3e-05,0,1.1e-05,0.003574,0.119436643902439,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01891,0,0,0,2.3e-05,0,9e-06,0.003574,0.119436643902439,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu01957,3e-06,0,3e-06,3e-05,0,1.5e-05,0.003588,0.119436643902439,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02027,0,0,0,2.3e-05,0,1.1e-05,0.003574,0.119436643902439,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02095,0,0,0,2.3e-05,0,8e-06,0.003574,0.119436643902439,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(51),
Otu02144,3e-06,0,3e-06,3e-05,0,1.6e-05,0.003588,0.119436643902439,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodobacterales(100),Rhodobacteraceae(100),Rhodobacteraceae_unclassified(99),
Otu02196,0,0,0,2.3e-05,0,1.7e-05,0.003574,0.119436643902439,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02272,0,0,0,2.3e-05,0,1.3e-05,0.003574,0.119436643902439,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Anaerovibrio(64),
Otu02778,0,0,0,2.3e-05,0,1.1e-05,0.003574,0.119436643902439,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03658,0,0,0,2.3e-05,0,1.6e-05,0.003574,0.119436643902439,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00861,3e-06,0,3e-06,3.2e-05,0,1e-05,0.003676,0.120601076923077,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01715,3e-06,0,3e-06,3.2e-05,0,1.8e-05,0.003676,0.120601076923077,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu01915,3e-06,0,3e-06,3.2e-05,0,1.5e-05,0.003676,0.120601076923077,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00471,0.000312,0,9.7e-05,8.1e-05,0,2.7e-05,0.003996,0.129850971428571,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu01126,6e-06,0,6e-06,0.000109,0,3.5e-05,0.003996,0.129850971428571,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu01182,6e-06,0,4e-06,3.6e-05,0,1.1e-05,0.004324,0.138530403755869,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01665,6e-06,0,4e-06,3.6e-05,0,1.4e-05,0.004324,0.138530403755869,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Lachnospiraceae(99),Lachnospiraceae_unclassified(99),
Otu02019,6e-06,0,6e-06,3.6e-05,0,2e-05,0.004324,0.138530403755869,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu01021,1.7e-05,0,1.2e-05,5.7e-05,0,1.7e-05,0.004384,0.139796336448598,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(87),
Otu00985,6.6e-05,0,3e-05,2.3e-05,0,1.7e-05,0.004707,0.149275,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01199,1.4e-05,0,1.2e-05,5.3e-05,0,2.5e-05,0.004725,0.149275,Bacteria(100),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),
Otu00918,2.6e-05,0,1.6e-05,7.2e-05,0,3.7e-05,0.004881,0.150035783783784,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01097,9e-06,0,6e-06,4.3e-05,0,1.6e-05,0.004874,0.150035783783784,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),
Otu01341,1.2e-05,0,5e-06,4.7e-05,0,1.9e-05,0.004809,0.150035783783784,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu01455,9e-06,0,5e-06,4.3e-05,0,2.8e-05,0.004874,0.150035783783784,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu01472,9e-06,0,9e-06,4.3e-05,0,1.8e-05,0.004874,0.150035783783784,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01728,9e-06,0,5e-06,4.3e-05,0,1.7e-05,0.004874,0.150035783783784,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Cetobacterium(100),
Otu00702,1.4e-05,0,9e-06,0.000198,0,6.9e-05,0.004995,0.152851479820628,Bacteria(100),Proteobacteria(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),
Otu01360,4.3e-05,0,3.3e-05,1.1e-05,0,8e-06,0.005168,0.156739697777778,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01386,4.3e-05,0,2e-05,1.1e-05,0,7e-06,0.005168,0.156739697777778,Bacteria(100),Verrucomicrobia(98),Opitutae(98),Puniceicoccales(98),Puniceicoccaceae(98),Puniceicoccaceae_unclassified(98),
Otu01250,2.3e-05,0,1.4e-05,6.6e-05,0,3.3e-05,0.00542,0.163655221238938,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(98),
Otu01117,6.1e-05,0,3.1e-05,2.1e-05,0,1.5e-05,0.005737,0.171707403508772,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01288,6.1e-05,0,2.5e-05,2.1e-05,0,1.4e-05,0.005737,0.171707403508772,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00820,7.5e-05,0,2.8e-05,3e-05,0,1.4e-05,0.005823,0.17322916017316,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01197,1.7e-05,0,1.5e-05,0,0,0,0.005864,0.17322916017316,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Cetobacterium(100),
Otu01966,1.7e-05,0,1.5e-05,0,0,0,0.005864,0.17322916017316,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
