OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01467,2.4e-05,0,1.6e-05,0,0,0,0.001878,0.097024992,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02452,2.4e-05,0,2.3e-05,0,0,0,0.001878,0.097024992,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(75),
Otu00672,0,0,0,0.00032,3e-06,0.000285,0.001998,0.101599086614173,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu01452,0,0,0,0.000136,0,8.5e-05,0.001998,0.101599086614173,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00885,5.5e-05,0,3e-05,1.4e-05,0,7e-06,0.002205,0.102445251798561,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00968,2.8e-05,0,1.4e-05,7.2e-05,0,3.6e-05,0.002077,0.102445251798561,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu00971,5e-05,0,2.9e-05,1.2e-05,0,1.2e-05,0.002201,0.102445251798561,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01038,5e-05,0,2.5e-05,1.2e-05,0,1.2e-05,0.002201,0.102445251798561,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01040,3.3e-05,0,1.7e-05,3e-06,0,3e-06,0.002122,0.102445251798561,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(99),
Otu01064,2.8e-05,0,8e-06,7.2e-05,0,2.9e-05,0.002077,0.102445251798561,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(90),
Otu01125,1.8e-05,0,9e-06,5.8e-05,0,2.6e-05,0.002114,0.102445251798561,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01385,3.1e-05,0,1.4e-05,3e-06,0,3e-06,0.002057,0.102445251798561,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu01919,0,0,0,1.7e-05,0,1e-05,0.002194,0.102445251798561,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu02091,0,0,0,1.7e-05,0,1.3e-05,0.002194,0.102445251798561,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02253,0,0,0,1.7e-05,0,1.7e-05,0.002194,0.102445251798561,Bacteria(100),Proteobacteria(66),Alphaproteobacteria(66),Alphaproteobacteria_unclassified(66),Alphaproteobacteria_unclassified(66),Alphaproteobacteria_unclassified(66),
Otu02512,0,0,0,1.7e-05,0,1.5e-05,0.002194,0.102445251798561,Bacteria(100),Firmicutes(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),
Otu02301,3e-06,0,2e-06,2.6e-05,0,2.3e-05,0.002585,0.119242357142857,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(99),Alphaproteobacteria_unclassified(99),Alphaproteobacteria_unclassified(99),Alphaproteobacteria_unclassified(99),
Otu00911,7.3e-05,0,3e-05,2.6e-05,0,9e-06,0.002604,0.119266893617021,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(95),Clostridiales_unclassified(95),
Otu01126,3.7e-05,0,2.6e-05,6e-06,0,4e-06,0.00271,0.123247746478873,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu00908,5.9e-05,0,2.9e-05,1.7e-05,0,1e-05,0.003257,0.141782454545455,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu01155,2.3e-05,0,2.3e-05,0,0,0,0.003381,0.141782454545455,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01221,4.7e-05,0,1.7e-05,1.2e-05,0,7e-06,0.003238,0.141782454545455,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(99),
Otu01288,2.9e-05,0,1.4e-05,3e-06,0,3e-06,0.003345,0.141782454545455,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01346,2.3e-05,0,1.5e-05,0,0,0,0.003381,0.141782454545455,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01545,2.3e-05,0,9e-06,0,0,0,0.003381,0.141782454545455,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01564,2.9e-05,0,2.2e-05,3e-06,0,3e-06,0.003345,0.141782454545455,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Bacteroidales_unclassified(93),Bacteroidales_unclassified(93),
Otu01651,1.5e-05,0,9e-06,4.9e-05,0,4.3e-05,0.0033,0.141782454545455,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu01971,2.3e-05,0,7e-06,0,0,0,0.003381,0.141782454545455,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(98),Lachnospiraceae_unclassified(98),
Otu02193,2.3e-05,0,2.3e-05,0,0,0,0.003381,0.141782454545455,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02319,5e-06,0,4e-06,2.9e-05,0,1.3e-05,0.003238,0.141782454545455,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu03928,2.3e-05,0,2.3e-05,0,0,0,0.003381,0.141782454545455,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu01019,7.2e-05,0,6.5e-05,2.6e-05,0,2.6e-05,0.003769,0.156026935897436,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01057,7e-05,0,1.8e-05,2.6e-05,0,7e-06,0.003766,0.156026935897436,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00799,6.7e-05,0,3.4e-05,2.3e-05,0,1.5e-05,0.004161,0.171157566878981,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu01580,2e-06,0,2e-06,2e-05,0,2e-05,0.004331,0.173724211180124,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Flavonifractor(100),
Otu01798,2e-06,0,2e-06,2e-05,0,9e-06,0.004331,0.173724211180124,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(90),
Otu02046,2e-06,0,2e-06,2e-05,0,2e-05,0.004331,0.173724211180124,Bacteria(100),Firmicutes(100),Clostridia(96),Clostridiales(96),Ruminococcaceae(92),Ruminococcaceae_unclassified(92),
Otu02076,2e-06,0,2e-06,2e-05,0,2e-05,0.004331,0.173724211180124,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu01041,6e-05,0,3.4e-05,2e-05,0,1.3e-05,0.004409,0.17576124691358,Bacteria(100),Firmicutes(96),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),
Otu00797,5.5e-05,0,2.8e-05,1.7e-05,0,9e-06,0.004684,0.185578355828221,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01242,4.1e-05,0,2.5e-05,9e-06,0,5e-06,0.004858,0.19129856097561,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(94),Prevotellaceae_unclassified(94),
Otu00102,0.002456,6.1e-05,0.00105,0.000133,0,5.5e-05,0.005994,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Anaerostipes(100),
Otu00686,2.4e-05,0,1.8e-05,6.3e-05,0,4.9e-05,0.005309,0.202594783505155,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00927,1.8e-05,0,7e-06,5.2e-05,0,2.1e-05,0.005742,0.202594783505155,Bacteria(100),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),
Otu00940,2e-05,0,1.8e-05,0,0,0,0.005788,0.202594783505155,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Sutterellaceae(100),Sutterella(100),
Otu00963,8.3e-05,0,4.4e-05,3.5e-05,0,2.4e-05,0.005384,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(100),
Otu01008,2.1e-05,0,1.4e-05,5.8e-05,0,3.7e-05,0.005591,0.202594783505155,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01009,0.000135,1e-06,0.000104,0,0,0,0.005994,0.202594783505155,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetaceae(100),Trueperella(100),
Otu01200,1.5e-05,0,1e-05,4.6e-05,0,2.7e-05,0.005681,0.202594783505155,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01417,2e-05,0,1.2e-05,0,0,0,0.005788,0.202594783505155,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(56),Porphyromonadaceae_unclassified(56),
Otu01420,2.8e-05,0,1.7e-05,3e-06,0,3e-06,0.005533,0.202594783505155,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01510,2e-05,0,9e-06,0,0,0,0.005788,0.202594783505155,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01668,3e-06,0,2e-06,2.3e-05,0,1.4e-05,0.00594,0.202594783505155,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(98),Bacteroidetes_unclassified(98),Bacteroidetes_unclassified(98),Bacteroidetes_unclassified(98),
Otu01832,2e-05,0,1e-05,0,0,0,0.005788,0.202594783505155,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonellaceae_unclassified(100),
Otu01914,2e-05,0,1.4e-05,0,0,0,0.005788,0.202594783505155,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01921,3e-06,0,2e-06,2.3e-05,0,1.3e-05,0.00594,0.202594783505155,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu02128,3e-06,0,2e-06,2.3e-05,0,1.5e-05,0.00594,0.202594783505155,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02332,0,0,0,1.4e-05,0,8e-06,0.006086,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(82),
Otu02416,0,0,0,1.4e-05,0,7e-06,0.006086,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02447,0,0,0,1.4e-05,0,1.4e-05,0.006086,0.202594783505155,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02596,0,0,0,1.4e-05,0,1.4e-05,0.006086,0.202594783505155,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02727,2e-05,0,2e-05,0,0,0,0.005788,0.202594783505155,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(92),Bacteroidetes_unclassified(92),Bacteroidetes_unclassified(92),Bacteroidetes_unclassified(92),
Otu02824,0,0,0,1.4e-05,0,1.2e-05,0.006086,0.202594783505155,Bacteria(100),Firmicutes(94),Clostridia(94),Clostridiales(94),Clostridiales_unclassified(94),Clostridiales_unclassified(94),
Otu02937,0,0,0,1.4e-05,0,8e-06,0.006086,0.202594783505155,Bacteria(100),Firmicutes(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),
Otu02965,0,0,0,1.4e-05,0,1e-05,0.006086,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(97),Clostridiales(97),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu03203,0,0,0,1.4e-05,0,1.2e-05,0.006086,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03223,0,0,0,1.4e-05,0,1.4e-05,0.006086,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03278,0,0,0,1.4e-05,0,9e-06,0.006086,0.202594783505155,Bacteria(100),Firmicutes(100),Clostridia(73),Clostridiales(73),Clostridiales_unclassified(73),Clostridiales_unclassified(73),
Otu03841,2e-05,0,2e-05,0,0,0,0.005788,0.202594783505155,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03984,0,0,0,1.4e-05,0,7e-06,0.006086,0.202594783505155,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardioidaceae(100),Nocardioides(100),
Otu03986,0,0,0,1.4e-05,0,1.2e-05,0.006086,0.202594783505155,Bacteria(100),Chloroflexi(100),Chloroflexi_unclassified(65),Chloroflexi_unclassified(65),Chloroflexi_unclassified(65),Chloroflexi_unclassified(65),
Otu01243,2.1e-05,0,1.3e-05,0,0,0,0.006232,0.204295715736041,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01788,2.1e-05,0,1.5e-05,0,0,0,0.006232,0.204295715736041,Bacteria(100),Firmicutes(99),Clostridia(97),Clostridiales(97),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu02194,2.1e-05,0,1.5e-05,0,0,0,0.006232,0.204295715736041,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00991,2.6e-05,0,9e-06,6.3e-05,0,3.8e-05,0.006519,0.212624757575758,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01209,3.3e-05,0,1.5e-05,6e-06,0,4e-06,0.006843,0.222070824120603,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(95),Lachnospiraceae_unclassified(95),
Otu01233,5.4e-05,0,1.8e-05,1.7e-05,0,1e-05,0.006909,0.22309161,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu00962,4.1e-05,0,2.1e-05,8.7e-05,0,4.3e-05,0.006991,0.224616308457711,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00633,4.9e-05,0,2.4e-05,1.4e-05,0,1e-05,0.007359,0.235269415841584,Bacteria(100),Firmicutes(99),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01492,3.7e-05,0,2.1e-05,9e-06,0,9e-06,0.007472,0.237705300492611,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01056,3.9e-05,0,2.2e-05,9e-06,0,6e-06,0.007749,0.2441124,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01230,3.9e-05,0,3.9e-05,9e-06,0,9e-06,0.007749,0.2441124,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00168,0.001135,3e-06,0.000216,0.00043,0,9.1e-05,0.007992,0.249334956521739,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00655,0.000153,0,5.4e-05,9e-06,0,6e-06,0.007992,0.249334956521739,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pasteurellales(100),Pasteurellaceae(100),Pasteurellaceae_unclassified(69),
Otu00877,6.2e-05,0,1.4e-05,2.3e-05,0,9e-06,0.008388,0.260431269230769,Bacteria(100),Firmicutes(100),Clostridia(90),Clostridiales(90),Clostridiales_unclassified(90),Clostridiales_unclassified(90),
Otu01258,8e-06,0,5e-06,3.2e-05,0,1.5e-05,0.008774,0.267275905660377,Bacteria(100),Bacteroidetes(100),Bacteroidia(94),Bacteroidales(94),Bacteroidales_unclassified(94),Bacteroidales_unclassified(94),
Otu01310,8e-06,0,5e-06,3.2e-05,0,1.6e-05,0.008774,0.267275905660377,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01354,8e-06,0,4e-06,3.2e-05,0,1.6e-05,0.008774,0.267275905660377,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01615,8e-06,0,4e-06,3.2e-05,0,1.4e-05,0.008774,0.267275905660377,Bacteria(100),Verrucomicrobia(95),Subdivision5(95),Subdivision5_unclassified(95),Subdivision5_unclassified(95),Subdivision5_unclassified(95),
Otu00204,0.000421,1e-06,0.000122,4.3e-05,0,3e-05,0.008991,0.269024356164384,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Ruminococcus2(100),
Otu00507,0.000179,0,3.7e-05,6.1e-05,0,1.8e-05,0.008991,0.269024356164384,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00714,4.9e-05,0,1.3e-05,0.000144,0,3.2e-05,0.008991,0.269024356164384,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00858,3.4e-05,0,1.4e-05,7.5e-05,0,2.2e-05,0.009013,0.269024356164384,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(94),
Otu01011,2.9e-05,0,1e-05,6.6e-05,0,1.6e-05,0.00911,0.269024356164384,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01171,3.9e-05,0,1.4e-05,8.1e-05,0,5.8e-05,0.009123,0.269024356164384,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01179,3.9e-05,0,3.6e-05,8.1e-05,0,6e-05,0.009123,0.269024356164384,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01551,2.6e-05,0,9e-06,3e-06,0,3e-06,0.0093,0.270537837837838,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(90),Lachnospiraceae_unclassified(90),
Otu01560,2.6e-05,0,1.8e-05,3e-06,0,3e-06,0.0093,0.270537837837838,Bacteria(100),Bacteroidetes(100),Bacteroidia(89),Bacteroidales(89),Bacteroidales_unclassified(89),Bacteroidales_unclassified(89),
Otu01716,2.6e-05,0,2.3e-05,3e-06,0,3e-06,0.0093,0.270537837837838,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu01168,1.8e-05,0,7e-06,4.9e-05,0,2e-05,0.009461,0.273987165919283,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01876,7e-06,0,4e-06,2.9e-05,0,1.4e-05,0.009582,0.275024693333333,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01898,7e-06,0,5e-06,2.9e-05,0,1.5e-05,0.009582,0.275024693333333,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Xanthomonadales(100),Xanthomonadaceae(100),Luteimonas(100),
Otu01641,1.8e-05,0,1.6e-05,0,0,0,0.009905,0.276911212121212,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01868,1.8e-05,0,9e-06,0,0,0,0.009905,0.276911212121212,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(63),
Otu01915,1.8e-05,0,1.1e-05,0,0,0,0.009905,0.276911212121212,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02219,1.8e-05,0,1.3e-05,0,0,0,0.009905,0.276911212121212,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(69),Ruminococcaceae_unclassified(69),
Otu02476,1.8e-05,0,1.8e-05,0,0,0,0.009905,0.276911212121212,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu03020,1.8e-05,0,1.6e-05,0,0,0,0.009905,0.276911212121212,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(100),
Otu01331,2e-06,0,2e-06,1.7e-05,0,1.1e-05,0.010611,0.289138556962025,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(96),
Otu02192,2e-06,0,2e-06,1.7e-05,0,8e-06,0.010611,0.289138556962025,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
