OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01258,3e-06,0,3e-06,3.2e-05,0,1.5e-05,0.006347,0.280527325396825,Bacteria(100),Bacteroidetes(100),Bacteroidia(94),Bacteroidales(94),Bacteroidales_unclassified(94),Bacteroidales_unclassified(94),
Otu01601,3.2e-05,0,1.7e-05,3e-06,0,3e-06,0.006347,0.280527325396825,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(91),
Otu01649,3e-06,0,3e-06,3.2e-05,0,1.4e-05,0.006347,0.280527325396825,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02260,3e-06,0,3e-06,3.2e-05,0,1.7e-05,0.006347,0.280527325396825,Bacteria(100),Proteobacteria(57),Proteobacteria_unclassified(57),Proteobacteria_unclassified(57),Proteobacteria_unclassified(57),Proteobacteria_unclassified(57),
Otu00633,5.5e-05,0,3.8e-05,1.4e-05,0,1e-05,0.00661,0.287586640625,Bacteria(100),Firmicutes(99),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01075,1.4e-05,0,7e-06,5.5e-05,0,4.2e-05,0.00661,0.287586640625,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00143,0,0,0,0.000929,1.6e-05,0.000714,0.006993,0.301891604651163,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(97),Paraprevotella(92),
Otu01107,1.2e-05,0,9e-06,4.9e-05,0,2e-05,0.007197,0.308308407692308,Bacteria(100),Verrucomicrobia(100),Opitutae(99),Opitutae_unclassified(98),Opitutae_unclassified(98),Opitutae_unclassified(98),
Otu01004,9e-06,0,9e-06,4.3e-05,0,3.2e-05,0.007537,0.30854629787234,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu01298,6e-06,0,4e-06,3.7e-05,0,1.6e-05,0.007385,0.30854629787234,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(99),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu01393,6e-06,0,4e-06,3.7e-05,0,2.5e-05,0.007385,0.30854629787234,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01476,0,0,0,2.3e-05,0,1.3e-05,0.007812,0.30854629787234,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01830,0,0,0,2.3e-05,0,2.3e-05,0.007812,0.30854629787234,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01844,2.3e-05,0,1.5e-05,0,0,0,0.007812,0.30854629787234,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(90),Prevotellaceae_unclassified(89),
Otu01878,6e-06,0,6e-06,3.7e-05,0,2e-05,0.007385,0.30854629787234,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01886,2.3e-05,0,1.4e-05,0,0,0,0.007812,0.30854629787234,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu01921,0,0,0,2.3e-05,0,1.3e-05,0.007812,0.30854629787234,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu02146,0,0,0,2.3e-05,0,1.8e-05,0.007812,0.30854629787234,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02569,2.3e-05,0,1.5e-05,0,0,0,0.007812,0.30854629787234,Bacteria(100),Firmicutes(89),Clostridia(61),Clostridiales(61),Clostridiales_unclassified(61),Clostridiales_unclassified(61),
Otu00917,2e-05,0,1.3e-05,6.3e-05,0,5.8e-05,0.008129,0.316576230769231,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00974,6.3e-05,0,1.7e-05,2e-05,0,9e-06,0.008129,0.316576230769231,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(100),
Otu00051,0.000461,2e-06,0.000241,0.009129,0.00041,0.003638,0.008991,0.342474557823129,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00468,7.2e-05,0,3.2e-05,2.6e-05,0,2e-05,0.00904,0.342474557823129,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(80),
Otu00947,8.9e-05,0,3.5e-05,6e-06,0,6e-06,0.008991,0.342474557823129,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00951,7.2e-05,0,7.2e-05,2.6e-05,0,2.6e-05,0.00904,0.342474557823129,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu00942,8.1e-05,0,5.8e-05,3.2e-05,0,1.6e-05,0.009473,0.356453628378378,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridiaceae_1_unclassified(100),
Otu00029,0.010072,0.000121,0.001977,0.004534,2.9e-05,0.000961,0.00999,0.366015197368421,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00201,0.001255,3e-06,0.000323,0.000337,0,0.000121,0.00999,0.366015197368421,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(89),
Otu00589,4.6e-05,0,2.9e-05,0.000228,0,7.6e-05,0.00999,0.366015197368421,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00593,0.000234,1e-06,0.000178,3e-06,0,3e-06,0.00999,0.366015197368421,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01100,1.4e-05,0,1e-05,5.2e-05,0,2.1e-05,0.010621,0.386590516339869,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00053,0.001252,1.1e-05,0.000598,0.004774,5.4e-05,0.001315,0.010989,0.392293211538462,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(100),
Otu00515,0.000404,1e-06,0.000201,5.5e-05,0,2.8e-05,0.010989,0.392293211538462,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00594,0.000162,0,3.2e-05,6.1e-05,0,2.7e-05,0.010989,0.392293211538462,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00608,3.5e-05,0,1.4e-05,8.4e-05,0,2.8e-05,0.011505,0.4078596375,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01414,3e-06,0,3e-06,2.9e-05,0,1.5e-05,0.011718,0.4078596375,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01709,3e-06,0,3e-06,2.9e-05,0,1.7e-05,0.011718,0.4078596375,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(97),
Otu01854,3e-06,0,3e-06,2.9e-05,0,2.1e-05,0.011718,0.4078596375,Bacteria(100),Firmicutes(100),Clostridia(97),Clostridiales(97),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu00555,0.000239,0,8.2e-05,4.3e-05,0,2e-05,0.011988,0.414665664596273,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00140,0.000283,0,0.000117,0.001136,4e-06,0.000342,0.012987,0.420491877906977,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00303,0.000857,2e-06,0.000276,0.000205,0,9.6e-05,0.012987,0.420491877906977,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Burkholderiales_unclassified(100),Burkholderiales_unclassified(100),
Otu00982,9e-06,0,6e-06,4e-05,0,1.5e-05,0.012725,0.420491877906977,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00984,6.1e-05,0,2.2e-05,2e-05,0,1.1e-05,0.012539,0.420491877906977,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu01059,2e-05,0,1.2e-05,0.000104,0,2.9e-05,0.012987,0.420491877906977,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01092,6.1e-05,0,3.4e-05,2e-05,0,8e-06,0.012539,0.420491877906977,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01114,4e-05,0,1.8e-05,9e-06,0,6e-06,0.012725,0.420491877906977,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01180,9e-06,0,6e-06,4e-05,0,2e-05,0.012725,0.420491877906977,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01297,6e-06,0,6e-06,3.5e-05,0,2.4e-05,0.012939,0.420491877906977,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01598,3.5e-05,0,1.2e-05,6e-06,0,4e-06,0.012939,0.420491877906977,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(99),
Otu02087,9e-06,0,6e-06,4e-05,0,1.9e-05,0.012725,0.420491877906977,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00902,3.2e-05,0,2.9e-05,7.8e-05,0,6.1e-05,0.01385,0.445841907514451,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu00408,4e-05,0,2.3e-05,0.00043,1e-06,0.000159,0.013986,0.447632379310345,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00249,0.000767,2e-06,0.000234,0.000205,0,7e-05,0.015984,0.465227911917098,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00257,0.000635,0,8.4e-05,0.000381,0,5.1e-05,0.015984,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00397,0.000196,0,5e-05,0.000395,0,6.2e-05,0.015984,0.465227911917098,Bacteria(100),Bacteria_unclassified(60),Bacteria_unclassified(60),Bacteria_unclassified(60),Bacteria_unclassified(60),Bacteria_unclassified(60),
Otu00717,6.3e-05,0,4.7e-05,2.3e-05,0,1.1e-05,0.016123,0.465227911917098,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00721,6.1e-05,0,1.8e-05,0.000162,0,3.6e-05,0.015984,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(99),
Otu00930,1.7e-05,0,1.1e-05,5.5e-05,0,2.3e-05,0.014632,0.465227911917098,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00995,2.3e-05,0,9e-06,6.3e-05,0,2.1e-05,0.016123,0.465227911917098,Bacteria(100),Firmicutes(68),Firmicutes_unclassified(68),Firmicutes_unclassified(68),Firmicutes_unclassified(68),Firmicutes_unclassified(68),
Otu01161,0,0,0,2e-05,0,2e-05,0.015625,0.465227911917098,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Brucellaceae(100),Ochrobactrum(100),
Otu01216,0,0,0,2e-05,0,1.2e-05,0.015625,0.465227911917098,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01446,2e-05,0,1.3e-05,0,0,0,0.015625,0.465227911917098,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(95),Bacteroidales_unclassified(95),
Otu01768,0,0,0,2e-05,0,1e-05,0.015625,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01779,2e-05,0,9e-06,0,0,0,0.015625,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(97),
Otu01980,0,0,0,2e-05,0,1.1e-05,0.015625,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01996,2e-05,0,1.1e-05,0,0,0,0.015625,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02046,0,0,0,2e-05,0,2e-05,0.015625,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(96),Clostridiales(96),Ruminococcaceae(92),Ruminococcaceae_unclassified(92),
Otu02076,0,0,0,2e-05,0,2e-05,0.015625,0.465227911917098,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu02257,2e-05,0,1.1e-05,0,0,0,0.015625,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02261,2e-05,0,1.3e-05,0,0,0,0.015625,0.465227911917098,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Faecalibacterium(99),
Otu02470,0,0,0,2e-05,0,1.4e-05,0.015625,0.465227911917098,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00141,0.002183,2.2e-05,0.000841,3e-04,1e-06,0.000136,0.016983,0.470538940298507,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu00191,0.000101,0,4.8e-05,0.000528,1e-06,0.000198,0.016983,0.470538940298507,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(95),
Otu00568,2e-05,0,2e-05,0.000265,0,0.000107,0.016983,0.470538940298507,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(100),
Otu00796,3e-06,0,3e-06,8.9e-05,0,3.8e-05,0.016983,0.470538940298507,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00885,4.9e-05,0,3.1e-05,1.4e-05,0,7e-06,0.016899,0.470538940298507,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00956,7.2e-05,0,2.1e-05,2.9e-05,0,1e-05,0.016671,0.470538940298507,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00965,2.9e-05,0,1.1e-05,7.2e-05,0,2.2e-05,0.016671,0.470538940298507,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(55),
Otu01093,1.4e-05,0,7e-06,4.9e-05,0,1.7e-05,0.016899,0.470538940298507,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00822,6e-06,0,6e-06,0.000101,0,4.5e-05,0.017982,0.495751277227723,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00168,0.000885,1e-06,0.000175,0.00043,0,9.1e-05,0.018981,0.515635068292683,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00540,0.000274,0,5.4e-05,0.000133,0,3.1e-05,0.018981,0.515635068292683,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00861,3e-06,0,3e-06,0.000121,0,8.9e-05,0.018981,0.515635068292683,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01360,4.3e-05,0,3.3e-05,1.2e-05,0,9e-06,0.019209,0.519295733009709,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00192,0.000213,0,0.000126,0.000969,2e-06,0.000281,0.01998,0.532263804761905,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00780,7.5e-05,0,7.2e-05,3.2e-05,0,1.5e-05,0.020071,0.532263804761905,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00985,6.6e-05,0,3e-05,2.6e-05,0,1.8e-05,0.020059,0.532263804761905,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00994,2.6e-05,0,1e-05,6.6e-05,0,2.2e-05,0.020059,0.532263804761905,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(93),Ruminococcaceae_unclassified(93),
Otu01097,9e-06,0,6e-06,3.7e-05,0,1.4e-05,0.021269,0.54381285,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),
Otu01184,3.7e-05,0,2e-05,9e-06,0,5e-06,0.021269,0.54381285,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01332,2.6e-05,0,2e-05,3e-06,0,3e-06,0.021483,0.54381285,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01338,9e-06,0,5e-06,3.7e-05,0,1.4e-05,0.021269,0.54381285,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01350,3.7e-05,0,1.6e-05,9e-06,0,6e-06,0.021269,0.54381285,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Aerococcaceae(100),Aerococcus(100),
Otu01385,2.6e-05,0,1.8e-05,3e-06,0,3e-06,0.021483,0.54381285,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu01602,3e-06,0,3e-06,2.6e-05,0,1.6e-05,0.021483,0.54381285,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01731,3.7e-05,0,1.5e-05,9e-06,0,6e-06,0.021269,0.54381285,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(76),
Otu01874,3e-06,0,3e-06,2.6e-05,0,1e-05,0.021483,0.54381285,Bacteria(100),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),
Otu02790,2.6e-05,0,1.5e-05,3e-06,0,3e-06,0.021483,0.54381285,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00396,0.00056,1e-06,0.000135,0.000185,0,8.2e-05,0.021978,0.55382571040724,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Coprobacter(100),
Otu01192,3.2e-05,0,2e-05,6e-06,0,4e-06,0.02246,0.558391696428571,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01286,6e-06,0,6e-06,3.2e-05,0,1.6e-05,0.02246,0.558391696428571,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu01690,6e-06,0,6e-06,3.2e-05,0,1.5e-05,0.02246,0.558391696428571,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00908,5.2e-05,0,4.1e-05,1.7e-05,0,1e-05,0.022654,0.560711671111111,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu00256,0.000914,4e-06,0.000345,0.000199,0,1e-04,0.023976,0.578018805194805,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Butyricicoccus(100),
Otu00266,0.000609,1e-06,0.000177,0.000182,0,7.1e-05,0.023976,0.578018805194805,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu00394,0.000401,1e-06,0.000146,0.000124,0,4e-05,0.023976,0.578018805194805,Bacteria(100),Firmicutes(100),Clostridia(96),Clostridiales(96),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu00621,0.000112,0,3.8e-05,2.3e-05,0,1.7e-05,0.023976,0.578018805194805,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
