OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu00733,7.6e-05,0,2.5e-05,2.4e-05,0,9e-06,0.000475,0.0249865079365079,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(97),
Otu01923,2e-06,0,2e-06,2.6e-05,0,1.7e-05,0.000475,0.0249865079365079,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu02170,2e-06,0,2e-06,2.6e-05,0,1.2e-05,0.000475,0.0249865079365079,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01019,7.2e-05,0,6.5e-05,2.1e-05,0,1.6e-05,0.000496,0.0253393538461538,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01359,5.7e-05,0,4.2e-05,1.3e-05,0,9e-06,0.000494,0.0253393538461538,Bacteria(100),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),
Otu01635,8e-06,0,8e-06,4.2e-05,0,4.2e-05,0.000497,0.0253393538461538,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01672,8e-06,0,4e-06,4.2e-05,0,2e-05,0.000497,0.0253393538461538,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(93),Clostridiales_unclassified(93),
Otu01180,1.5e-05,0,7e-06,5.5e-05,0,2.7e-05,0.000515,0.0258592424242424,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01325,1.5e-05,0,6e-06,5.5e-05,0,1.8e-05,0.000515,0.0258592424242424,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Sporobacter(100),
Otu02106,2.8e-05,0,2.3e-05,0,0,0,0.000536,0.0259314452554745,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02315,2.6e-05,0,2.6e-05,0,0,0,0.000523,0.0259314452554745,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(100),
Otu02854,2.8e-05,0,2.3e-05,0,0,0,0.000536,0.0259314452554745,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02980,2.8e-05,0,2.8e-05,0,0,0,0.000536,0.0259314452554745,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonella(100),
Otu03375,2.8e-05,0,2.8e-05,0,0,0,0.000536,0.0259314452554745,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01011,2.9e-05,0,1e-05,8.2e-05,0,1.9e-05,0.000558,0.0268001739130435,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01294,1.3e-05,0,6e-06,5.3e-05,0,2.6e-05,0.000602,0.0282982695035461,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(94),
Otu01314,1.3e-05,0,6e-06,5.3e-05,0,1.6e-05,0.000602,0.0282982695035461,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(51),Clostridiales_unclassified(51),
Otu01381,1.3e-05,0,1e-05,5.3e-05,0,2.2e-05,0.000602,0.0282982695035461,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(96),Bacteroides(96),
Otu01017,4.6e-05,0,3.8e-05,8e-06,0,6e-06,0.000638,0.029779323943662,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Allisonella(100),
Otu01118,2.4e-05,0,8e-06,7.1e-05,0,2.4e-05,0.00071,0.0329082517482517,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00933,5e-05,0,1.6e-05,1.1e-05,0,1.1e-05,0.000721,0.0331860277777778,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(99),
Otu01122,2e-05,0,6e-06,6.3e-05,0,2.4e-05,0.000821,0.0373944594594595,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(83),
Otu01748,3e-06,0,2e-06,2.9e-05,0,1e-05,0.000835,0.0373944594594595,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01807,3e-06,0,2e-06,2.9e-05,0,1.1e-05,0.000835,0.0373944594594595,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02090,3e-06,0,3e-06,2.9e-05,0,1.5e-05,0.000835,0.0373944594594595,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00997,3.9e-05,0,1.8e-05,5e-06,0,5e-06,0.000847,0.037677288590604,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01269,2.4e-05,0,2e-05,0,0,0,0.000894,0.0392412715231788,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Sutterellaceae(100),Parasutterella(100),
Otu01892,2.4e-05,0,2.3e-05,0,0,0,0.000894,0.0392412715231788,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00010,0.014051,0.000399,0.002694,0.03201,0.000391,0.003392,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu00088,0.00276,1.1e-05,0.000446,0.000747,2e-06,0.000214,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(98),
Otu00118,0.000803,2e-06,0.000188,0.002845,9e-06,0.000515,0.000999,0.0396489341317365,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00169,0.000203,0,7.4e-05,0.002188,7e-06,0.000458,0.000999,0.0396489341317365,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(99),Bacteroides(99),
Otu00206,0.000128,0,5.4e-05,0.000755,1e-06,0.000187,0.000999,0.0396489341317365,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Akkermansia(100),
Otu00251,0.000445,0,6.2e-05,0.000907,0,0.000102,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Anaerotruncus(58),
Otu00272,0.000283,0,5.8e-05,0.001047,1e-06,0.000171,0.000999,0.0396489341317365,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00303,0.000476,1e-06,0.000146,3.7e-05,0,2.2e-05,0.000999,0.0396489341317365,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Burkholderiales_unclassified(100),Burkholderiales_unclassified(100),
Otu00335,0.000283,0,4.2e-05,0.000576,0,8.2e-05,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Oscillibacter(83),
Otu00403,0.000153,0,3.7e-05,0.000607,0,0.000111,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(84),
Otu00429,0.000426,1e-06,0.000148,8.2e-05,0,2.9e-05,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Clostridia(94),Clostridiales(94),Clostridiales_unclassified(94),Clostridiales_unclassified(94),
Otu00540,0.000211,0,3.9e-05,5e-05,0,1.6e-05,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00758,0.000164,0,3.2e-05,1.8e-05,0,8e-06,0.000999,0.0396489341317365,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu01549,7e-06,0,5e-06,3.7e-05,0,1.3e-05,0.000919,0.0396489341317365,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01734,0,0,0,8.9e-05,0,8.9e-05,0.000999,0.0396489341317365,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01817,7e-06,0,4e-06,3.7e-05,0,1.4e-05,0.000919,0.0396489341317365,Bacteria(100),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),
Otu01267,4.4e-05,0,1.8e-05,8e-06,0,4e-06,0.001029,0.0405965,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01000,6.7e-05,0,1.5e-05,2.1e-05,0,8e-06,0.001109,0.043493798816568,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01259,2.1e-05,0,8e-06,6.3e-05,0,2.5e-05,0.001136,0.043560901734104,Bacteria(100),Proteobacteria(93),Alphaproteobacteria(62),Alphaproteobacteria_unclassified(62),Alphaproteobacteria_unclassified(62),Alphaproteobacteria_unclassified(62),
Otu01761,2e-06,0,2e-06,2.4e-05,0,1.2e-05,0.001137,0.043560901734104,Bacteria(100),Bacteria_unclassified(71),Bacteria_unclassified(71),Bacteria_unclassified(71),Bacteria_unclassified(71),Bacteria_unclassified(71),
Otu01766,2e-06,0,2e-06,2.4e-05,0,1.1e-05,0.001137,0.043560901734104,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02192,2e-06,0,2e-06,2.4e-05,0,9e-06,0.001137,0.043560901734104,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01120,5.4e-05,0,2.6e-05,1.3e-05,0,7e-06,0.001191,0.0441002681564246,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02018,0,0,0,1.8e-05,0,1.3e-05,0.001187,0.0441002681564246,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02022,0,0,0,1.8e-05,0,6e-06,0.001187,0.0441002681564246,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu02424,0,0,0,1.8e-05,0,1.8e-05,0.001187,0.0441002681564246,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu02947,0,0,0,1.8e-05,0,1.8e-05,0.001187,0.0441002681564246,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridia_unclassified(100),Clostridia_unclassified(100),Clostridia_unclassified(100),
Otu03718,0,0,0,1.8e-05,0,1.3e-05,0.001187,0.0441002681564246,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01012,7.5e-05,0,4.8e-05,2.6e-05,0,1.2e-05,0.00138,0.0508146666666667,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00982,2.6e-05,0,1e-05,7.1e-05,0,2.1e-05,0.001403,0.0510938681318681,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01142,2.3e-05,0,7e-06,6.6e-05,0,1.9e-05,0.001402,0.0510938681318681,Bacteria(100),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),
Otu01126,3.7e-05,0,2.6e-05,5e-06,0,4e-06,0.001414,0.0512130710382514,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu01303,2.3e-05,0,1.7e-05,0,0,0,0.001554,0.0544968888888889,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01719,2.3e-05,0,1.7e-05,0,0,0,0.001554,0.0544968888888889,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp16(100),Gp16(100),Gp16_unclassified(100),Gp16_unclassified(100),
Otu01979,2.3e-05,0,1.7e-05,0,0,0,0.001554,0.0544968888888889,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu02193,2.3e-05,0,2.3e-05,0,0,0,0.001554,0.0544968888888889,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02336,2.3e-05,0,1.7e-05,0,0,0,0.001554,0.0544968888888889,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu03928,2.3e-05,0,2.3e-05,0,0,0,0.001554,0.0544968888888889,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu01103,6.5e-05,0,4.1e-05,2.1e-05,0,8e-06,0.00162,0.0565124210526316,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Pseudonocardiaceae(100),Pseudonocardia(97),
Otu01033,4.2e-05,0,2e-05,8e-06,0,6e-06,0.001671,0.0579863246073298,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01221,4.7e-05,0,1.7e-05,1.1e-05,0,6e-06,0.001812,0.0608236161616162,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(99),
Otu01530,7e-06,0,5e-06,3.4e-05,0,2.9e-05,0.001817,0.0608236161616162,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01632,3.1e-05,0,1.7e-05,3e-06,0,3e-06,0.001803,0.0608236161616162,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01675,7e-06,0,3e-06,3.4e-05,0,1.2e-05,0.001817,0.0608236161616162,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(97),
Otu01698,7e-06,0,5e-06,3.4e-05,0,1.5e-05,0.001817,0.0608236161616162,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01712,3.1e-05,0,1.5e-05,3e-06,0,3e-06,0.001803,0.0608236161616162,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01737,3.1e-05,0,2.9e-05,3e-06,0,3e-06,0.001803,0.0608236161616162,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu01038,5e-05,0,2.5e-05,1.3e-05,0,7e-06,0.001837,0.0611841005025126,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01272,5.2e-05,0,3.4e-05,1.3e-05,0,6e-06,0.001862,0.0612269702970297,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu01524,3e-06,0,3e-06,2.6e-05,0,1.4e-05,0.001866,0.0612269702970297,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01729,3e-06,0,3e-06,2.6e-05,0,1e-05,0.001866,0.0612269702970297,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02159,5e-06,0,4e-06,3.2e-05,0,1.4e-05,0.001931,0.0630476256157635,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00022,0.012016,0.000252,0.002143,0.002685,6.2e-05,0.001347,0.001998,0.0630606857142857,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu00030,0.004464,7.7e-05,0.001181,0.014459,0.000353,0.00322,0.001998,0.0630606857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00101,0.001047,4e-06,0.000257,0.003082,8e-06,0.000476,0.001998,0.0630606857142857,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu00105,0.000728,2e-06,0.000184,0.002333,6e-06,0.000432,0.001998,0.0630606857142857,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00150,0.001016,1e-06,0.000107,0.001675,1e-06,0.000198,0.001998,0.0630606857142857,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),
Otu00183,0.000608,0,8.6e-05,0.001181,1e-06,0.000164,0.001998,0.0630606857142857,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00478,9.8e-05,0,3e-05,0.000479,0,0.000102,0.001998,0.0630606857142857,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00842,6.8e-05,0,4e-05,2.4e-05,0,1e-05,0.002188,0.0687301611374408,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00986,2e-05,0,1.2e-05,5.8e-05,0,3.1e-05,0.002228,0.0690055327102804,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Butyricicoccus(100),
Otu01124,2e-05,0,7e-06,5.8e-05,0,1.6e-05,0.002228,0.0690055327102804,Bacteria(100),Firmicutes(72),Clostridia(51),Clostridia_unclassified(51),Clostridia_unclassified(51),Clostridia_unclassified(51),
Otu01215,2e-05,0,6e-06,5.8e-05,0,2.1e-05,0.002228,0.0690055327102804,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu00870,8.1e-05,0,2.5e-05,3.2e-05,0,1.2e-05,0.002346,0.0723222697674419,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01277,6.3e-05,0,5e-05,2.1e-05,0,8e-06,0.002374,0.0728466296296296,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00757,7.5e-05,0,3.8e-05,2.9e-05,0,1.4e-05,0.002598,0.0792777662337662,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(91),Prevotellaceae_unclassified(91),
Otu00901,4.4e-05,0,1.2e-05,1.1e-05,0,6e-06,0.002763,0.0792777662337662,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01518,2.1e-05,0,1.1e-05,0,0,0,0.002752,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Fusicatenibacter(100),
Otu01608,2.1e-05,0,1.1e-05,0,0,0,0.002752,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Butyricicoccus(100),
Otu01798,2e-06,0,2e-06,2.1e-05,0,1e-05,0.002696,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(90),
Otu01806,2.1e-05,0,1.1e-05,0,0,0,0.002752,0.0792777662337662,Bacteria(100),Chloroflexi(100),Thermomicrobia(98),Sphaerobacterales(78),Sphaerobacteraceae(78),Sphaerobacteraceae_unclassified(75),
Otu01854,2.1e-05,0,1.1e-05,0,0,0,0.002752,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(97),Clostridiales(97),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu01993,2e-06,0,2e-06,2.1e-05,0,1.1e-05,0.002696,0.0792777662337662,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02044,2.1e-05,0,9e-06,0,0,0,0.002752,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02125,2e-06,0,2e-06,2.1e-05,0,1e-05,0.002696,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02194,2.1e-05,0,1.5e-05,0,0,0,0.002752,0.0792777662337662,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02428,2e-06,0,2e-06,2.1e-05,0,1.2e-05,0.002696,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02486,2e-06,0,2e-06,2.1e-05,0,1.5e-05,0.002696,0.0792777662337662,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02610,2e-06,0,2e-06,2.1e-05,0,1.1e-05,0.002696,0.0792777662337662,Bacteria(100),Firmicutes(52),Firmicutes_unclassified(52),Firmicutes_unclassified(52),Firmicutes_unclassified(52),Firmicutes_unclassified(52),
