OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu00151,0.001903,3e-06,0.000284,0.000436,0,0.000107,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00168,0.001543,6e-06,0.000403,0.00043,0,9.1e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00201,0.001208,2e-06,0.000228,0.000337,0,0.000121,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(89),
Otu00217,1e-05,0,6e-06,0.000571,2e-06,0.000254,0.000999,0.0400220068965517,Bacteria(100),Bacteroidetes(100),Bacteroidia(78),Bacteroidales(78),Bacteroidales_unclassified(78),Bacteroidales_unclassified(78),
Otu00233,0.001471,3e-06,0.000291,0.000291,0,0.000118,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00371,0.000621,1e-06,0.000149,0.000107,0,5.2e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu00414,6.4e-05,0,2.1e-05,0.00034,0,7.2e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(87),Clostridia(87),Clostridiales(84),Clostridiales_unclassified(84),Clostridiales_unclassified(84),
Otu00499,0.000511,1e-06,0.000162,2.6e-05,0,1.8e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00504,1.5e-05,0,8e-06,0.00017,0,6e-05,0.000999,0.0400220068965517,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(100),
Otu00507,0.000263,0,7.6e-05,6.1e-05,0,1.8e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00588,1.8e-05,0,1e-05,0.000164,0,4.9e-05,0.000999,0.0400220068965517,Bacteria(100),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),
Otu00594,0.000301,0,6.4e-05,6.1e-05,0,2.7e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00606,2.6e-05,0,1.2e-05,0.000159,0,5e-05,0.000999,0.0400220068965517,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00621,0.000258,0,6.1e-05,2.3e-05,0,1.7e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00676,0.000335,1e-06,0.000136,2.6e-05,0,1.1e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00688,2.8e-05,0,1.4e-05,8.7e-05,0,5.1e-05,0.000846,0.0400220068965517,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00704,8e-06,0,6e-06,0.000112,0,3.4e-05,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(99),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),
Otu00808,0.000202,0,8e-05,1.2e-05,0,5e-06,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Acetivibrio(100),
Otu00823,0,0,0,0.000101,0,8.4e-05,0.000999,0.0400220068965517,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Prevotellaceae(92),Paraprevotella(86),
Otu01022,0.000143,0,4.2e-05,1.4e-05,0,8e-06,0.000999,0.0400220068965517,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01431,5e-06,0,4e-06,4.3e-05,0,4.3e-05,0.000843,0.0400220068965517,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01553,0.000102,0,0.000102,0,0,0,0.000999,0.0400220068965517,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Collinsella(100),
Otu01836,4.3e-05,0,2.6e-05,6e-06,0,6e-06,0.001026,0.0408221506849315,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00934,4.6e-05,0,2.1e-05,6e-06,0,4e-06,0.00104,0.040977,Bacteria(100),Bacteroidetes(100),Bacteroidia(58),Bacteroidales(58),Bacteroidales_unclassified(58),Bacteroidales_unclassified(58),
Otu01118,1e-05,0,8e-06,5.2e-05,0,1.5e-05,0.001044,0.040977,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01130,3e-06,0,3e-06,3.5e-05,0,1.1e-05,0.001111,0.0433140872483221,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu01881,2.8e-05,0,2.8e-05,0,0,0,0.001178,0.0444350779220779,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu02012,2.8e-05,0,2.3e-05,0,0,0,0.001178,0.0444350779220779,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu02140,2.8e-05,0,2.6e-05,0,0,0,0.001178,0.0444350779220779,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02280,2.8e-05,0,2e-05,0,0,0,0.001178,0.0444350779220779,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(100),
Otu02401,2.8e-05,0,2.8e-05,0,0,0,0.001178,0.0444350779220779,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Collinsella(100),
Otu00912,6.1e-05,0,4.1e-05,1.4e-05,0,7e-06,0.001222,0.0457974064516129,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00460,3.6e-05,0,3.1e-05,3e-06,0,3e-06,0.001268,0.046916,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Clostridium_XI(100),
Otu01028,3.6e-05,0,3.3e-05,3e-06,0,3e-06,0.001268,0.046916,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00929,1.8e-05,0,8e-06,6.6e-05,0,2.2e-05,0.001431,0.0526118924050633,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01058,1.3e-05,0,7e-06,5.5e-05,0,1.4e-05,0.001712,0.0621563,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(96),
Otu01246,1.3e-05,0,6e-06,5.5e-05,0,2.1e-05,0.001712,0.0621563,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridia_unclassified(98),Clostridia_unclassified(98),Clostridia_unclassified(98),
Otu00001,0.0451,0.000858,0.004952,0.068964,0.000776,0.005003,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(58),Ruminococcaceae_unclassified(58),
Otu00031,0.010002,6.1e-05,0.001323,0.004566,3.7e-05,0.001096,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(88),
Otu00050,0.002429,7e-06,0.000433,0.005327,2.1e-05,0.000826,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Flavonifractor(83),
Otu00101,0.000529,2e-06,0.000209,0.002195,7e-06,0.000465,0.001998,0.0634885815217391,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu00191,4.1e-05,0,2.2e-05,0.000528,1e-06,0.000198,0.001998,0.0634885815217391,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(95),
Otu00204,0.000795,1e-06,0.000185,4.3e-05,0,3e-05,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Ruminococcus2(100),
Otu00249,0.00093,2e-06,0.000235,0.000205,0,7e-05,0.001998,0.0634885815217391,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00251,0.000309,0,5.6e-05,0.000753,0,0.000121,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Anaerotruncus(58),
Otu00397,0.000163,0,3.4e-05,0.000395,0,6.2e-05,0.001998,0.0634885815217391,Bacteria(100),Bacteria_unclassified(60),Bacteria_unclassified(60),Bacteria_unclassified(60),Bacteria_unclassified(60),Bacteria_unclassified(60),
Otu00483,0.000273,0,0.000103,1.2e-05,0,9e-06,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Coprococcus(100),
Otu00550,1.8e-05,0,8e-06,0.000216,0,6.1e-05,0.001998,0.0634885815217391,Bacteria(100),Bacteroidetes(100),Bacteroidia(96),Bacteroidales(96),Bacteroidales_unclassified(96),Bacteroidales_unclassified(96),
Otu00555,0.000355,0,0.000106,4.3e-05,0,2e-05,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00568,8e-06,0,6e-06,0.000265,0,0.000107,0.001998,0.0634885815217391,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(100),
Otu00660,0.000202,0,4.4e-05,4e-05,0,2.9e-05,0.001998,0.0634885815217391,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(100),
Otu00702,3e-06,0,3e-06,0.000162,0,5e-05,0.001998,0.0634885815217391,Bacteria(100),Proteobacteria(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),Proteobacteria_unclassified(73),
Otu00721,2.3e-05,0,1.1e-05,0.000162,0,3.6e-05,0.001998,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(99),
Otu00781,8e-06,0,4e-06,4.6e-05,0,1.7e-05,0.001837,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(71),
Otu01044,8e-06,0,4e-06,4.6e-05,0,3.2e-05,0.001837,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(95),
Otu01114,8.9e-05,0,2.5e-05,9e-06,0,6e-06,0.001998,0.0634885815217391,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01120,4.1e-05,0,2.1e-05,6e-06,0,6e-06,0.001774,0.0634885815217391,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01280,4.9e-05,0,3.2e-05,9e-06,0,6e-06,0.001975,0.0634885815217391,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01306,5.4e-05,0,2.1e-05,1.2e-05,0,5e-06,0.002011,0.0634885815217391,Bacteria(100),Verrucomicrobia(95),Subdivision5(92),Subdivision5_unclassified(92),Subdivision5_unclassified(92),Subdivision5_unclassified(92),
Otu01518,4.1e-05,0,2e-05,6e-06,0,6e-06,0.001774,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Fusicatenibacter(100),
Otu01575,5.4e-05,0,1.3e-05,1.2e-05,0,7e-06,0.002011,0.0634885815217391,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(82),
Otu01302,3e-06,0,3e-06,3.2e-05,0,1.6e-05,0.002172,0.0674713796791444,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01649,3e-06,0,3e-06,3.2e-05,0,1.4e-05,0.002172,0.0674713796791444,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02241,3e-06,0,3e-06,3.2e-05,0,1.9e-05,0.002172,0.0674713796791444,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01017,2.6e-05,0,2.1e-05,0,0,0,0.002281,0.068807605,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Allisonella(100),
Otu01341,0,0,0,2.3e-05,0,1e-05,0.002369,0.068807605,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu01435,2.6e-05,0,2.6e-05,0,0,0,0.002281,0.068807605,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01830,0,0,0,2.3e-05,0,2.3e-05,0.002369,0.068807605,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01921,0,0,0,2.3e-05,0,1.3e-05,0.002369,0.068807605,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu01949,0,0,0,2.3e-05,0,1.2e-05,0.002369,0.068807605,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02123,0,0,0,2.3e-05,0,1.8e-05,0.002369,0.068807605,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02128,0,0,0,2.3e-05,0,1.5e-05,0.002369,0.068807605,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02174,2.6e-05,0,1.5e-05,0,0,0,0.002281,0.068807605,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu02290,0,0,0,2.3e-05,0,1.8e-05,0.002369,0.068807605,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02304,2.6e-05,0,1.5e-05,0,0,0,0.002281,0.068807605,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02517,0,0,0,2.3e-05,0,2.3e-05,0.002369,0.068807605,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02882,2.6e-05,0,2.6e-05,0,0,0,0.002281,0.068807605,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00986,8.7e-05,0,4.2e-05,3.2e-05,0,3.2e-05,0.002517,0.072742552238806,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Butyricicoccus(100),
Otu00048,0.001334,1.9e-05,0.000741,0.005968,6.8e-05,0.001486,0.002997,0.0794957671232877,Bacteria(100),Bacteroidetes(100),Bacteroidia(53),Bacteroidales(53),Bacteroidales_unclassified(53),Bacteroidales_unclassified(53),
Otu00093,0.002575,3e-06,0.000282,0.001309,1e-06,0.000202,0.002997,0.0794957671232877,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00231,0.000209,0,6.9e-05,0.000759,1e-06,0.000197,0.002997,0.0794957671232877,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00272,0.000151,0,3.6e-05,0.000513,0,0.000123,0.002997,0.0794957671232877,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00279,1.8e-05,0,1e-05,0.000346,1e-06,0.000153,0.002997,0.0794957671232877,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00303,0.000848,1e-06,0.000196,0.000205,0,9.6e-05,0.002997,0.0794957671232877,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Burkholderiales_unclassified(100),Burkholderiales_unclassified(100),
Otu00385,0.000559,0,8.6e-05,0.000193,0,6.7e-05,0.002997,0.0794957671232877,Bacteria(100),Proteobacteria(93),Proteobacteria_unclassified(93),Proteobacteria_unclassified(93),Proteobacteria_unclassified(93),Proteobacteria_unclassified(93),
Otu00415,0.000521,0,9.1e-05,0.000173,0,6e-05,0.002997,0.0794957671232877,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(90),
Otu00462,0.000273,0,7.1e-05,6.1e-05,0,2.8e-05,0.002997,0.0794957671232877,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu00655,0.000396,2e-06,0.000267,9e-06,0,6e-06,0.002997,0.0794957671232877,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pasteurellales(100),Pasteurellaceae(100),Pasteurellaceae_unclassified(69),
Otu00662,2.6e-05,0,1.4e-05,0.000187,0,5.3e-05,0.002997,0.0794957671232877,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00707,2.8e-05,0,1e-05,0.000173,0,4.6e-05,0.002997,0.0794957671232877,Bacteria(100),Firmicutes(99),Clostridia(98),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu00726,8.2e-05,0,3.4e-05,2.9e-05,0,1.8e-05,0.002896,0.0794957671232877,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu01029,5e-06,0,4e-06,3.7e-05,0,2e-05,0.002867,0.0794957671232877,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu01043,5e-06,0,5e-06,3.7e-05,0,1.5e-05,0.002867,0.0794957671232877,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01059,1.8e-05,0,1.3e-05,0.000104,0,2.9e-05,0.002997,0.0794957671232877,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01259,5e-06,0,5e-06,3.7e-05,0,2.3e-05,0.002867,0.0794957671232877,Bacteria(100),Proteobacteria(93),Alphaproteobacteria(62),Alphaproteobacteria_unclassified(62),Alphaproteobacteria_unclassified(62),Alphaproteobacteria_unclassified(62),
Otu01462,1.3e-05,0,7e-06,5.2e-05,0,1.6e-05,0.002905,0.0794957671232877,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01811,3.8e-05,0,1.7e-05,6e-06,0,4e-06,0.003056,0.0803271674208145,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(55),Ruminococcaceae_unclassified(55),
Otu02113,3.8e-05,0,2.4e-05,6e-06,0,6e-06,0.003056,0.0803271674208145,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(64),Firmicutes_unclassified(64),Firmicutes_unclassified(64),Firmicutes_unclassified(64),
Otu00725,2.8e-05,0,1.7e-05,7.8e-05,0,2.3e-05,0.003174,0.0827263839285714,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01122,1e-05,0,6e-06,4.6e-05,0,1.5e-05,0.00319,0.0827263839285714,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(83),
Otu01524,1e-05,0,7e-06,4.6e-05,0,3e-05,0.00319,0.0827263839285714,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01050,8e-06,0,6e-06,4.3e-05,0,2.9e-05,0.003228,0.0829710265486726,Bacteria(100),Bacteroidetes(100),Bacteroidia(68),Bacteroidales(68),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu01182,8e-06,0,4e-06,4.3e-05,0,1.7e-05,0.003228,0.0829710265486726,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00138,0.000774,1e-06,0.000126,0.001494,1e-06,0.000194,0.003996,0.0955257777777778,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00159,0.000414,0,0.000106,0.00122,2e-06,0.000248,0.003996,0.0955257777777778,Bacteria(100),Firmicutes(98),Clostridia(95),Clostridiales(94),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu00174,0.001321,2e-06,0.000228,0.000433,1e-06,0.00015,0.003996,0.0955257777777778,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00222,0.000232,0,7.2e-05,0.000715,1e-06,0.000145,0.003996,0.0955257777777778,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00300,5.1e-05,0,2.9e-05,0.000626,2e-06,0.000249,0.003996,0.0955257777777778,Bacteria(100),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),
